LATITUDE,LONGITUDE,POP_DENSITY
49.6,35.8,27.89445520275169
49.6,35.9,7.205228427218066
49.6,36.0,11.955635277761353
49.6,36.1,29.87387744585673
49.6,36.2,36.2698267913527
49.6,36.3,24.699014085862373
49.6,36.4,46.93725049495697
49.6,36.5,112.09410041748588
49.6,36.6,54.0394474218289
49.6,36.7,8.830296554499203
49.6,36.8,8.597632934649786
49.6,36.9,18.397737595770096
49.6,37.0,34.248107912639774
49.6,37.1,15.158938113186094
49.6,37.2,15.343589084015953
49.6,37.3,20.923118847111862
49.6,37.4,9.394565308259594
49.6,37.5,11.034655455085966
49.6,37.6,19.51440522985326
49.6,37.7,46.384136859741474
49.6,37.8,5.57753864924113
49.6,37.9,9.181863989267084
49.6,38.0,8.244892208940453
49.6,38.1,14.056934758192963
49.6,38.2,31.974262531432842
49.6,38.3,21.45034894347191
49.6,38.4,6.549282229608959
49.6,38.5,13.713738626076115
49.6,38.6,6.393045709364944
49.6,38.7,27.444187564982307
49.6,38.8,3.3197484124037953
49.6,38.9,6.991862131489648
49.6,39.0,7.7683541807863445
49.6,39.1,49.6490379323562
49.6,39.2,4.538668393260902
49.6,39.3,11.52512276172638
49.6,39.4,12.443176570865843
49.6,39.5,5.291753761470318
49.6,39.6,6.471430542568366
49.6,39.7,13.615531429503728
49.6,39.8,1.8066881895065308
49.6,39.9,2.842007078230381
49.6,40.0,5.019987834505288
49.6,40.1,4.997174997078745
49.6,40.2,2.17552448847355
49.7,22.8,127.25744049504118
49.7,22.9,44.67644269915595
49.7,23.0,25.716411627001232
49.7,23.1,44.10498748885261
49.7,23.2,44.433205684026085
49.7,23.3,43.58385962910123
49.7,23.4,35.79060136940744
49.7,23.5,65.40076959133148
49.7,23.6,43.793730821874405
49.7,23.7,98.94425141149097
49.7,23.8,42.120850271648834
49.7,23.9,145.19126654664674
49.7,24.0,85.88150452905231
49.7,24.1,61.007427824868095
49.7,24.2,64.75001935495271
49.7,24.3,49.61928787827492
49.7,24.4,31.1579193605317
49.7,24.5,48.66621970799234
49.7,24.6,65.08924018674426
49.7,24.7,21.03299620416429
49.7,24.8,19.42581542664104
49.7,24.9,32.681352277596794
49.7,25.0,37.16240986188253
49.7,25.1,86.27208231223955
49.7,25.2,59.2625051372581
49.7,25.3,27.069823152489132
49.7,25.4,25.257530454132294
49.7,25.5,54.25891159309281
49.7,25.6,39.09500751561589
49.7,25.7,77.51857384045918
49.7,25.8,154.50336861610413
49.7,25.9,40.729354345136215
49.7,26.0,28.419384671582115
49.7,26.1,30.49312272005611
49.7,26.2,22.02839132812288
49.7,26.3,23.95001052154435
49.7,26.4,20.62814751267433
49.7,26.5,36.53109075625738
49.7,26.6,31.42458115021388
49.7,26.7,27.1160377032227
49.7,26.8,43.06848471363386
49.7,26.9,36.0304708149698
49.7,27.0,102.47468316971839
49.7,27.1,33.514326840013894
49.7,27.2,72.18001472618845
49.7,27.3,58.412748270564606
49.7,27.4,26.24502761496438
49.7,27.5,37.24549794859357
49.7,27.6,29.368261189924347
49.7,27.7,35.41326581438383
49.7,27.8,15.44548291961352
49.7,27.9,36.04775332245562
49.7,28.0,25.509135100576614
49.7,28.1,39.995129408107864
49.7,28.2,26.94251971774631
49.7,28.3,12.025721251964569
49.7,28.4,25.328148656421238
49.7,28.5,33.55773509045442
49.7,28.6,43.54776362909211
49.7,28.7,92.4150384399626
49.7,28.8,140.41596974598036
49.7,28.9,61.49059012863371
49.7,29.0,32.99409328732226
49.7,29.1,23.701397519972588
49.7,29.2,61.34146877129873
49.7,29.3,21.693732707036865
49.7,29.4,12.808333411812782
49.7,29.5,26.58470557961199
49.7,29.6,44.98244918055005
49.7,29.7,77.58652161889606
49.7,29.8,23.540525304774444
49.7,29.9,5.481406206058131
49.7,30.0,19.834121422635185
49.7,30.1,27.151205692026352
49.7,30.2,44.92924333115419
49.7,30.3,31.866328845421474
49.7,30.4,40.8875934779644
49.7,30.5,78.82458941141765
49.7,30.6,47.76795249929031
49.7,30.7,16.689685372842682
49.7,30.8,33.07536317822006
49.7,30.9,31.678866867389942
49.7,31.0,81.41102162500222
49.7,31.1,32.51905112961928
49.7,31.2,24.527451841367615
49.7,31.3,19.52988912579086
49.7,31.4,132.72494187951088
49.7,31.5,150.84928788906998
49.7,31.6,15.076629656884405
49.7,31.7,22.524880362881554
49.7,31.8,44.694194747342
49.7,31.9,47.35799248019854
49.7,32.0,127.1435273008214
49.7,32.1,84.8696650415659
49.7,32.2,40.641516261630585
49.7,32.3,56.83404215342469
49.7,32.4,28.01965475247966
49.7,32.5,33.6683851695723
49.7,32.6,12.712088535229364
49.7,32.7,27.7247368345658
49.7,32.8,12.263730344672998
49.7,32.9,5.625630588167244
49.7,33.0,8.800630929569403
49.7,33.1,10.760963526864847
49.7,33.2,29.74594147503376
49.7,33.3,25.41754017687506
49.7,33.4,43.30714917431275
49.7,33.5,31.20886095116536
49.7,33.6,23.306330248713493
49.7,33.7,26.007674236264492
49.7,33.8,29.320101647741264
49.7,33.9,17.693202937642734
49.7,34.0,28.330523498356342
49.7,34.1,16.027528022726376
49.7,34.2,17.328910092512768
49.7,34.3,20.748023584485054
49.7,34.4,29.990729962786038
49.7,34.5,35.14537182615863
49.7,34.6,53.21582346161207
49.7,34.7,38.97755552497175
49.7,34.8,28.94640354067087
49.7,34.9,16.34627502411604
49.7,35.0,30.841090484625763
49.7,35.1,29.12630024469561
49.7,35.2,54.7340436892377
49.7,35.3,11.815205411778557
49.7,35.4,14.49734840873215
49.7,35.5,28.013844101793236
49.7,35.6,10.850037969648838
49.7,35.7,8.390230739282238
49.7,35.8,51.41688673198223
49.7,35.9,70.40400801930163
49.7,36.0,17.22796797586812
49.7,36.1,54.239349050654305
49.7,36.2,46.922839848531616
49.7,36.3,78.92396982510884
49.7,36.4,107.0466557757722
49.7,36.5,66.58151980241139
49.7,36.6,25.679696642690235
49.7,36.7,14.97787354224258
49.7,36.8,21.242458415528137
49.7,36.9,43.732003566291596
49.7,37.0,13.796230810383955
49.7,37.1,32.896220714681675
49.7,37.2,58.67825203968419
49.7,37.3,19.30851750738091
49.7,37.4,18.2092847145266
49.7,37.5,21.884921241965557
49.7,37.6,523.5916162514025
49.7,37.7,247.1402676254511
49.7,37.8,4.294741456707318
49.7,37.9,11.106140045656097
49.7,38.0,8.98513506187333
49.7,38.1,6.8254887362321215
49.7,38.2,15.481969753901163
49.7,38.3,3.4523337367508145
49.7,38.4,16.494458690285683
49.7,38.5,4.9543077399333315
49.7,38.6,1.5383406231800716
49.7,38.7,3.3795062576731048
49.7,38.8,4.654745323790444
49.7,38.9,2.8674404977096453
49.7,39.0,47.969656793607605
49.7,39.1,26.22337615986665
49.7,39.2,5.123847524325053
49.7,39.3,2.632528973122438
49.7,39.4,5.831316913167636
49.7,39.5,4.494956489238474
49.7,39.6,4.325363462849667
49.8,22.9,82.95569715192241
49.8,23.0,96.14599600122936
49.8,23.1,94.18513657980495
49.8,23.2,112.58744017283122
49.8,23.3,66.77133506867621
49.8,23.4,118.24324325058195
49.8,23.5,54.15041205949254
49.8,23.6,141.5260680052969
49.8,23.7,181.53478752904468
49.8,23.8,129.14828701814017
49.8,23.9,475.75577806101904
49.8,24.0,3670.139650185903
49.8,24.1,2258.116049554613
49.8,24.2,209.07852976520857
49.8,24.3,58.51444479160838
49.8,24.4,67.36292255255911
49.8,24.5,63.45944477783309
49.8,24.6,54.842277490430405
49.8,24.7,42.44005253248744
49.8,24.8,69.69849573241339
49.8,24.9,192.54931402868695
49.8,25.0,55.682809207174515
49.8,25.1,37.67036460836729
49.8,25.2,35.78023223082224
49.8,25.3,29.77815298901664
49.8,25.4,72.3044892317719
49.8,25.5,47.65006163054042
49.8,25.6,53.166064229276444
49.8,25.7,49.40691747268041
49.8,25.8,30.140509602096344
49.8,25.9,24.963757885826958
49.8,26.0,29.473893109295105
49.8,26.1,69.22148230340746
49.8,26.2,33.889363914728165
49.8,26.3,31.552146176497143
49.8,26.4,66.02648179398642
49.8,26.5,37.7854383720292
49.8,26.6,20.110356161991756
49.8,26.7,30.656960371467804
49.8,26.8,35.52683947152562
49.8,26.9,67.32557630207803
49.8,27.0,51.89781552553177
49.8,27.1,38.78077415956391
49.8,27.2,142.3577627705203
49.8,27.3,80.98503097229533
49.8,27.4,49.206031554275086
49.8,27.5,46.41473230388429
49.8,27.6,57.33578624659114
49.8,27.7,19.48638065159321
49.8,27.8,34.86344309813447
49.8,27.9,18.862717704640495
49.8,28.0,17.69350227051311
49.8,28.1,14.254462487167782
49.8,28.2,31.902599594659275
49.8,28.3,30.253690174884266
49.8,28.4,29.56426354911592
49.8,28.5,32.51941889027754
49.8,28.6,60.21215867002805
49.8,28.7,55.60576816731029
49.8,28.8,47.62103223138385
49.8,28.9,39.929644192258515
49.8,29.0,19.935376786523396
49.8,29.1,25.14944734507137
49.8,29.2,14.063729681902462
49.8,29.3,31.963325609763462
49.8,29.4,15.98892049988111
49.8,29.5,16.925739720463753
49.8,29.6,30.160010112656487
49.8,29.7,25.42386486298508
49.8,29.8,46.98500461379687
49.8,29.9,36.5917689634694
49.8,30.0,69.6042701014214
49.8,30.1,2306.507172945473
49.8,30.2,463.25083241115016
49.8,30.3,21.911276174088318
49.8,30.4,44.177507503992985
49.8,30.5,31.56690286182695
49.8,30.6,41.275674687491524
49.8,30.7,30.218710365394752
49.8,30.8,32.82159806622399
49.8,30.9,32.665596137444176
49.8,31.0,23.10030164817969
49.8,31.1,32.58398258686066
49.8,31.2,17.45325033780601
49.8,31.3,6.230097187062104
49.8,31.4,114.5085405755926
49.8,31.5,38.32756780539122
49.8,31.6,15.345877204352702
49.8,31.7,11.412598152955374
49.8,31.8,91.17650073932276
49.8,31.9,36.54545872741275
49.8,32.0,22.4189703795645
49.8,32.1,28.926477117670906
49.8,32.2,47.44627910852432
49.8,32.3,22.714102733466362
49.8,32.4,25.699363952709568
49.8,32.5,11.389364745881823
49.8,32.6,16.847934280832607
49.8,32.7,62.95323954688178
49.8,32.8,21.155828384889496
49.8,32.9,34.48736245350705
49.8,33.0,16.9389232661989
49.8,33.1,8.418091509905127
49.8,33.2,50.7089858353138
49.8,33.3,94.04831628087494
49.8,33.4,30.50020338429345
49.8,33.5,14.947680219180054
49.8,33.6,13.669307051433456
49.8,33.7,29.901304122474457
49.8,33.8,14.623772099614143
49.8,33.9,41.39728963871797
49.8,34.0,25.90189025633865
49.8,34.1,20.142472183538807
49.8,34.2,14.74569754054149
49.8,34.3,26.106347382896477
49.8,34.4,26.065921400156284
49.8,34.5,42.440413585139645
49.8,34.6,28.77002740899722
49.8,34.7,23.2628188000785
49.8,34.8,16.956277476416695
49.8,34.9,5.434404004779127
49.8,35.0,31.258860677480698
49.8,35.1,49.30880945175886
49.8,35.2,22.98653436617719
49.8,35.3,35.148392379283905
49.8,35.4,14.19448224041197
49.8,35.5,18.462643935448593
49.8,35.6,71.55934095879395
49.8,35.7,27.142964265412754
49.8,35.8,20.135378815233707
49.8,35.9,33.03778076171875
49.8,36.0,114.85558179848724
49.8,36.1,132.4024652275774
49.8,36.2,35.25712166892158
49.8,36.3,100.61997661987941
49.8,36.4,78.5083375920852
49.8,36.5,53.86011763248179
49.8,36.6,79.92845404479239
49.8,36.7,354.92488424976665
49.8,36.8,30.383594878845745
49.8,36.9,21.12141848107179
49.8,37.0,21.038648896747166
49.8,37.1,18.425548282762367
49.8,37.2,14.870054862565464
49.8,37.3,16.90642809122801
49.8,37.4,12.52509174661504
49.8,37.5,15.352670173678133
49.8,37.6,34.92640354401536
49.8,37.7,46.05460573732853
49.8,37.8,29.820197651783626
49.8,37.9,6.50456606845061
49.8,38.0,7.930909388595158
49.8,38.1,7.924788970914152
49.8,38.2,8.84563570883539
49.8,38.3,4.538298906551467
49.8,38.4,9.304210172759163
49.8,38.5,6.303534886075391
49.8,38.6,7.422758819328414
49.8,38.7,12.729104513923327
49.8,38.8,3.7554543879297047
49.8,38.9,11.797401984532675
49.8,39.0,10.807195531754267
49.8,39.1,3.6100203146146037
49.8,39.2,13.804734524452325
49.8,39.3,5.704037207624187
49.8,39.4,2.9735230565071107
49.8,39.5,2.528119227160578
49.9,23.0,44.52087998390198
49.9,23.1,64.11323795884343
49.9,23.2,51.402692748440636
49.9,23.3,92.65709847874112
49.9,23.4,162.33038408226437
49.9,23.5,131.39970429738364
49.9,23.6,121.97620427939627
49.9,23.7,76.60926791504546
49.9,23.8,113.86016552978091
49.9,23.9,797.1355318427086
49.9,24.0,1964.1765402555466
49.9,24.1,1064.8017835881974
49.9,24.2,99.39488240414195
49.9,24.3,83.22819570369191
49.9,24.4,61.17833685543802
49.9,24.5,30.02501491043303
49.9,24.6,120.07306128078037
49.9,24.7,39.48453618420495
49.9,24.8,71.01014429330826
49.9,24.9,44.493101206090714
49.9,25.0,35.90695651372274
49.9,25.1,15.502353909942839
49.9,25.2,25.695759601063198
49.9,25.3,60.986726489331986
49.9,25.4,47.28661956720882
49.9,25.5,30.95079645183351
49.9,25.6,38.77733569012748
49.9,25.7,70.7959442006217
49.9,25.8,54.31972935795784
49.9,25.9,45.251979602707756
49.9,26.0,42.62827496437563
49.9,26.1,107.29829745491345
49.9,26.2,28.70127327905761
49.9,26.3,21.036023434665466
49.9,26.4,38.70308763782183
49.9,26.5,42.941949999994705
49.9,26.6,28.271459801329506
49.9,26.7,26.058731211556328
49.9,26.8,27.043520887692768
49.9,26.9,23.079922904570896
49.9,27.0,18.67335693869326
49.9,27.1,28.70647653275066
49.9,27.2,22.003871361414593
49.9,27.3,24.505277898576523
49.9,27.4,45.200925052165985
49.9,27.5,34.90993722279867
49.9,27.6,30.58731126950847
49.9,27.7,61.7634176976151
49.9,27.8,59.38463615377744
49.9,27.9,28.425799866517384
49.9,28.0,14.63350060582161
49.9,28.1,16.20050630801254
49.9,28.2,37.612287902169754
49.9,28.3,9.505136827627817
49.9,28.4,20.244045969512726
49.9,28.5,38.8530712723732
49.9,28.6,936.9773780769772
49.9,28.7,72.54417228533163
49.9,28.8,22.580082643363212
49.9,28.9,43.21812113126119
49.9,29.0,16.63405052324136
49.9,29.1,22.958848117126358
49.9,29.2,24.84836790793472
49.9,29.3,42.56696016424232
49.9,29.4,29.883839834067558
49.9,29.5,48.74399162994491
49.9,29.6,27.10671481158998
49.9,29.7,19.22137107534541
49.9,29.8,22.037305793828434
49.9,29.9,35.778100450005795
49.9,30.0,32.051642732487785
49.9,30.1,49.987536969284214
49.9,30.2,57.829097405903866
49.9,30.3,21.996724049250286
49.9,30.4,31.725940000679756
49.9,30.5,21.539550440178978
49.9,30.6,38.47720347179307
49.9,30.7,32.94739252825578
49.9,30.8,89.80958292881648
49.9,30.9,26.92070625887977
49.9,31.0,28.73559996154573
49.9,31.1,35.738256734278465
49.9,31.2,20.217643098416904
49.9,31.3,4.351320938861116
49.9,31.4,4.754588331244573
49.9,31.5,2.743003621697426
49.9,31.6,5.547796556133438
49.9,31.7,13.416235768960583
49.9,31.8,12.441536601218912
49.9,31.9,35.41061993771129
49.9,32.0,19.183754200736683
49.9,32.1,16.57003475063377
49.9,32.2,24.324961971905495
49.9,32.3,30.703911958469284
49.9,32.4,16.810171945227516
49.9,32.5,13.637996403707398
49.9,32.6,20.318173219760258
49.9,32.7,11.411572709679604
49.9,32.8,17.919909870458973
49.9,32.9,12.712173464397589
49.9,33.0,22.405219779246384
49.9,33.1,20.651597369048332
49.9,33.2,15.276973249183762
49.9,33.3,21.93680336160792
49.9,33.4,9.47946242739757
49.9,33.5,23.575944372349316
49.9,33.6,151.68018429064088
49.9,33.7,20.25313607023822
49.9,33.8,35.092087703446545
49.9,33.9,20.480135490496952
49.9,34.0,58.31385079854064
49.9,34.1,18.076299565533798
49.9,34.2,21.860946595668793
49.9,34.3,14.284237638943726
49.9,34.4,10.63456261737479
49.9,34.5,15.76137196769317
49.9,34.6,29.772574639982647
49.9,34.7,28.0453305972947
49.9,34.8,36.449067648914124
49.9,34.9,8.925562336213059
49.9,35.0,13.875917886694273
49.9,35.1,17.027457083264988
49.9,35.2,12.612886598540676
49.9,35.3,20.332281063000362
49.9,35.4,23.644615517722237
49.9,35.5,23.40485168993473
49.9,35.6,48.35839736296071
49.9,35.7,20.98281522260772
49.9,35.8,42.87099541723728
49.9,35.9,79.14217378861375
49.9,36.0,111.67525723907683
49.9,36.1,378.1659022172292
49.9,36.2,861.8352504173914
49.9,36.3,1654.5537458062172
49.9,36.4,908.6897416810194
49.9,36.5,115.39888514412775
49.9,36.6,40.456737288998234
49.9,36.7,164.01648707522287
49.9,36.8,19.317481446597313
49.9,36.9,38.757782754668995
49.9,37.0,51.48762270063162
49.9,37.1,25.368734570013153
49.9,37.2,10.543282287816206
49.9,37.3,14.446292063428295
49.9,37.4,21.155064042243694
49.9,37.5,9.624650529689259
49.9,37.6,14.46755143503348
49.9,37.7,37.982511227329574
49.9,37.8,14.920249725381533
49.9,37.9,4.717240602605873
49.9,38.0,3.9789489662046913
49.9,38.1,6.836530403887972
49.9,38.2,8.443881688846481
49.9,38.3,60.55815563764837
49.9,38.4,8.22505764828788
49.9,38.5,9.252534122930633
49.9,38.6,4.653133884072304
49.9,38.7,3.003624218613354
49.9,38.8,6.995714680008266
49.9,38.9,10.94996315461618
49.9,39.1,4.330247231892177
49.9,39.2,5.947041008207533
50.0,23.1,518.348593711853
50.0,23.2,83.78541566793201
50.0,23.3,43.35401052236557
50.0,23.4,160.04952064487668
50.0,23.5,87.18796090947257
50.0,23.6,54.434213254186844
50.0,23.7,15.542835977342394
50.0,23.8,40.9823163151741
50.0,23.9,29.70826267533832
50.0,24.0,112.01089642445247
50.0,24.1,136.55479457643298
50.0,24.2,66.45002969768312
50.0,24.3,75.61388243238132
50.0,24.4,65.88756244050131
50.0,24.5,56.842760771512985
50.0,24.6,86.23232283857133
50.0,24.7,44.160619424449074
50.0,24.8,56.10670510927836
50.0,24.9,64.41762559943729
50.0,25.0,57.28395388523737
50.0,25.1,89.61128685540623
50.0,25.2,40.838176257080505
50.0,25.3,48.95245618952645
50.0,25.4,41.43530105219947
50.0,25.5,134.95506995916367
50.0,25.6,54.320807841089035
50.0,25.7,33.75492036342621
50.0,25.8,43.556452310747574
50.0,25.9,31.82760838005278
50.0,26.0,56.9127150674661
50.0,26.1,41.559447268644966
50.0,26.2,54.31585045655569
50.0,26.3,34.32403380009863
50.0,26.4,57.89236201180352
50.0,26.5,28.62750060359637
50.0,26.6,32.61887973546982
50.0,26.7,27.287541581524742
50.0,26.8,27.368991709417767
50.0,26.9,37.932963970634674
50.0,27.0,21.578966056307156
50.0,27.1,32.21580559346411
50.0,27.2,46.978083438343475
50.0,27.3,24.127097646395367
50.0,27.4,30.650358395444023
50.0,27.5,41.37226291497549
50.0,27.6,28.02984725104438
50.0,27.7,41.167376233471764
50.0,27.8,22.47384252647559
50.0,27.9,23.030242924888928
50.0,28.0,27.080564245581627
50.0,28.1,70.47091583742036
50.0,28.2,49.63505455354849
50.0,28.3,36.729711405105064
50.0,28.4,39.2689429273208
50.0,28.5,28.932114087873035
50.0,28.6,33.32299685312642
50.0,28.7,21.379972457885742
50.0,28.8,30.2345723244879
50.0,28.9,58.04082022772895
50.0,29.0,96.57992493940725
50.0,29.1,26.387534987595345
50.0,29.2,12.084407975276312
50.0,29.3,25.339641662107574
50.0,29.4,24.133392485479515
50.0,29.5,30.68267557852798
50.0,29.6,19.641345722807777
50.0,29.7,35.75099902517266
50.0,29.8,34.017342518601154
50.0,29.9,36.76585984478394
50.0,30.0,45.05383628606796
50.0,30.1,11.163825533456272
50.0,30.2,47.81668351259496
50.0,30.3,13.162236688037714
50.0,30.4,15.223977902697193
50.0,30.5,47.7172540831897
50.0,30.6,44.92867175075743
50.0,30.7,49.29448652764162
50.0,30.8,39.603518315487435
50.0,30.9,15.13133914437559
50.0,31.0,49.482089169059236
50.0,31.1,29.347140572852258
50.0,31.2,12.524783619274112
50.0,31.3,11.277577513943498
50.0,31.4,22.187729162453778
50.0,31.5,42.883123889379206
50.0,31.6,16.364587096976383
50.0,31.7,16.036721006035805
50.0,31.8,7.222031218310197
50.0,31.9,29.679553046822548
50.0,32.0,18.718434774213367
50.0,32.1,32.976821990476715
50.0,32.2,25.91536878546079
50.0,32.3,46.14306546250979
50.0,32.4,24.701960719294018
50.0,32.5,28.565772881110508
50.0,32.6,10.995913480718931
50.0,32.7,23.74079075290097
50.0,32.8,21.444747866855728
50.0,32.9,28.610388355950516
50.0,33.0,578.7845925241709
50.0,33.1,71.22316994021337
50.0,33.2,6.188726260430283
50.0,33.3,40.84756938450866
50.0,33.4,6.0959002582563295
50.0,33.5,22.813358267976177
50.0,33.6,344.00545927716627
50.0,33.7,69.34063039968412
50.0,33.8,15.837673354480001
50.0,33.9,29.013162950674694
50.0,34.0,24.889312247435253
50.0,34.1,26.45057442949878
50.0,34.2,19.82051372776429
50.0,34.3,15.088095110323694
50.0,34.4,15.259242422878742
50.0,34.5,14.89607255657514
50.0,34.6,55.51384722524219
50.0,34.7,22.39773420823945
50.0,34.8,24.3777641289764
50.0,34.9,14.824432669414414
50.0,35.0,34.176064717272915
50.0,35.1,32.50853565169705
50.0,35.2,19.036773007777
50.0,35.3,29.397613683508503
50.0,35.4,27.986875891685486
50.0,35.5,19.832804021735985
50.0,35.6,15.376494006978142
50.0,35.7,26.4225474115875
50.0,35.8,69.11574195987649
50.0,35.9,149.76793719331422
50.0,36.0,207.45343111952147
50.0,36.1,468.5728949639532
50.0,36.2,5728.8181007173325
50.0,36.3,5996.839013841417
50.0,36.4,1780.094596683979
50.0,36.5,74.01729026436806
50.0,36.6,15.070245650079515
50.0,36.7,11.845597775446045
50.0,36.8,10.742144610525834
50.0,36.9,18.024856209754944
50.0,37.0,8.977207865979937
50.0,37.1,3.963817484676838
50.0,37.2,9.503739948901865
50.0,37.3,20.01813083555963
50.0,37.4,27.735962932308514
50.0,37.5,11.287193309101793
50.0,37.6,5.4295073259207935
50.0,37.7,14.312542024585936
50.0,37.8,8.20445611079534
50.0,37.9,17.270356166530664
50.0,38.0,14.485334590765147
50.0,38.1,19.679434061050415
50.0,38.2,13.051561774434271
50.0,38.3,4.876471512847477
50.0,38.4,9.50031407126065
50.0,38.5,4.026757666358241
50.0,38.6,17.307542409215653
50.0,38.7,4.043730531420026
50.1,23.2,14.81892204284668
50.1,23.3,78.02110444477626
50.1,23.4,95.18124301092965
50.1,23.5,23.105428483751083
50.1,23.6,14.17887713511785
50.1,23.7,39.22892071141137
50.1,23.8,83.40138028727637
50.1,23.9,98.82711809873581
50.1,24.0,120.70231850610838
50.1,24.1,41.3587152130074
50.1,24.2,37.734377102719414
50.1,24.3,109.90138224429555
50.1,24.4,63.722773591677345
50.1,24.5,10.858117894993889
50.1,24.6,14.635728806257248
