time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm),wind_direction_10m_dominant (°)
2022-09-09,14.9,4.3,9.8,0.00,0.00,52
2022-09-10,14.8,6.5,10.8,0.40,0.00,117
2022-09-11,12.8,9.1,10.0,17.80,0.00,123
2022-09-12,18.9,9.4,13.8,0.50,0.00,101
2022-09-13,13.5,10.0,11.5,0.90,0.00,26
2022-09-14,12.0,9.2,10.5,7.20,0.00,249
2022-09-15,18.4,9.1,13.6,0.50,0.00,189
2022-09-16,19.3,11.8,15.7,2.20,0.00,240
2022-09-17,15.6,8.2,12.5,11.30,0.00,211
2022-09-18,21.3,12.4,15.6,26.60,0.00,165
2022-09-19,15.3,8.8,11.8,3.20,0.00,229
2022-09-20,16.5,7.4,11.4,1.40,0.00,141
2022-09-21,14.2,7.2,10.7,4.00,0.00,143
2022-09-22,13.9,4.9,9.2,0.50,0.00,227
2022-09-23,14.7,6.9,9.7,3.40,0.00,339
2022-09-24,12.9,6.0,9.2,2.20,0.00,270
2022-09-25,14.3,8.2,10.7,3.00,0.00,275
2022-09-26,14.9,6.7,11.0,0.70,0.00,174
2022-09-27,14.0,11.4,12.5,28.40,0.00,148
2022-09-28,16.6,10.0,13.0,0.30,0.00,279
2022-09-29,16.6,8.7,13.0,0.00,0.00,196
2022-09-30,18.4,13.2,15.4,10.70,0.00,170
2022-10-01,21.5,12.9,16.3,3.40,0.00,205
2022-10-02,17.8,12.2,15.0,15.90,0.00,169
2022-10-03,11.9,7.7,9.6,4.80,0.00,223
2022-10-04,10.5,8.4,9.3,3.40,0.00,211
2022-10-05,10.7,8.1,9.1,3.20,0.00,264
2022-10-06,17.2,8.2,11.9,0.20,0.00,245
2022-10-07,16.6,6.4,11.6,0.00,0.00,327
2022-10-08,17.0,3.6,9.7,0.00,0.00,108
2022-10-09,17.7,5.0,11.2,0.00,0.00,143
2022-10-10,11.4,9.0,10.1,12.90,0.00,355
2022-10-11,13.3,6.0,9.2,0.90,0.00,345
2022-10-12,13.0,1.0,7.1,0.00,0.00,296
2022-10-13,11.4,5.0,8.2,0.10,0.00,336
2022-10-14,10.3,2.3,6.4,0.00,0.00,49
2022-10-15,10.8,-0.7,4.6,0.00,0.00,134
2022-10-16,10.6,-0.7,4.3,0.00,0.00,117
2022-10-17,12.2,-0.0,5.9,0.00,0.00,196
2022-10-18,17.1,5.2,10.7,0.00,0.00,223
2022-10-19,13.4,6.6,9.9,0.40,0.00,257
2022-10-20,8.1,5.7,6.9,1.60,0.00,347
2022-10-21,7.0,4.0,5.5,0.00,0.00,332
2022-10-22,8.8,3.1,6.3,0.20,0.00,178
2022-10-23,9.9,7.9,8.8,10.10,0.00,194
2022-10-24,11.6,5.9,8.8,0.60,0.00,305
2022-10-25,11.0,4.9,8.8,1.90,0.00,136
2022-10-26,12.1,8.3,10.1,11.30,0.00,55
2022-10-27,10.4,5.7,8.2,1.60,0.00,326
2022-10-28,11.6,8.5,9.4,0.30,0.00,314
2022-10-29,14.1,7.8,10.8,5.30,0.00,219
2022-10-30,12.7,9.9,11.5,2.30,0.00,289
2022-10-31,9.8,1.1,4.7,0.60,0.07,323
2022-11-01,5.6,-1.1,2.2,0.00,0.00,311
2022-11-02,8.6,2.8,5.5,0.30,0.00,285
2022-11-03,9.4,1.0,5.1,0.10,0.00,280
2022-11-04,8.2,4.4,5.7,1.20,0.00,305
2022-11-05,5.2,0.5,2.2,0.40,0.00,70
2022-11-06,4.1,-1.6,1.4,0.00,0.00,148
2022-11-07,5.5,0.4,2.2,0.00,0.00,170
2022-11-08,6.3,-1.1,3.1,0.10,0.00,195
2022-11-09,10.1,1.8,5.3,0.00,0.00,209
2022-11-10,8.1,1.3,4.1,0.10,0.00,182
2022-11-11,7.1,4.5,6.0,0.80,0.00,202
2022-11-12,10.1,5.9,8.4,0.20,0.00,260
2022-11-13,12.3,5.9,9.5,0.10,0.00,307
2022-11-14,5.7,-1.6,3.1,0.00,0.00,342
2022-11-15,3.5,-4.8,-0.2,0.00,0.00,181
2022-11-16,4.0,1.2,2.9,5.50,0.42,55
2022-11-17,0.9,-3.1,-1.5,0.20,3.57,40
2022-11-18,-0.4,-6.1,-3.4,0.00,0.00,18
2022-11-19,1.2,-3.8,-1.3,11.80,0.21,102
2022-11-20,-1.2,-4.8,-3.5,0.00,0.49,45
2022-11-21,4.3,-1.2,0.5,3.20,0.00,83
2022-11-22,6.6,-1.6,2.8,4.10,0.00,214
2022-11-23,0.1,-2.3,-1.3,0.00,0.00,279
2022-11-24,1.4,-4.2,-0.9,1.00,0.00,89
2022-11-25,3.3,-0.4,1.0,1.60,0.00,86
2022-11-26,1.5,0.8,1.0,2.10,0.21,87
2022-11-27,1.0,0.3,0.5,0.00,0.49,77
2022-11-28,0.5,-1.4,-0.1,0.00,0.84,104
2022-11-29,-0.6,-4.5,-2.5,0.00,0.00,95
2022-11-30,-0.4,-5.1,-2.8,0.00,0.00,101
2022-12-01,-0.0,-2.5,-1.5,0.00,0.00,104
2022-12-02,-0.0,-3.2,-1.9,0.00,0.00,101
2022-12-03,-2.2,-5.9,-4.1,0.00,0.00,106
2022-12-04,-4.4,-8.5,-7.1,0.00,0.00,110
2022-12-05,-4.3,-10.4,-7.9,0.00,0.00,120
2022-12-06,-2.1,-8.9,-6.1,0.00,0.00,134
2022-12-07,-3.6,-8.3,-5.9,0.10,0.21,135
2022-12-08,-0.3,-4.4,-2.3,0.00,2.52,151
2022-12-09,1.7,-1.3,0.3,11.40,1.19,144
2022-12-10,6.1,1.0,3.0,4.50,0.00,166
2022-12-11,8.7,5.7,7.4,6.10,0.00,156
2022-12-12,7.7,-0.3,5.6,7.80,0.00,164
2022-12-13,-0.6,-1.8,-1.2,0.00,10.15,335
2022-12-14,-1.9,-8.3,-4.2,0.00,2.52,266
2022-12-15,-1.6,-13.9,-6.7,0.00,0.70,151
2022-12-16,0.6,-2.0,-0.3,1.80,2.03,149
2022-12-17,6.1,0.6,2.5,6.00,1.05,158
2022-12-18,5.7,-4.5,-1.3,0.40,0.56,274
2022-12-19,-3.6,-9.2,-6.4,0.00,0.00,311
2022-12-20,-0.1,-13.1,-5.7,0.10,0.98,221
2022-12-21,0.1,-1.4,-0.5,0.50,1.40,219
2022-12-22,1.7,-1.4,0.1,0.60,0.35,205
2022-12-23,4.9,0.9,3.2,1.00,0.00,195
2022-12-24,4.7,2.9,3.7,2.20,0.00,203
2022-12-25,2.4,0.7,1.5,2.30,0.91,33
2022-12-26,0.8,-0.2,0.5,0.30,0.98,55
2022-12-27,1.0,-0.4,0.4,0.90,3.29,183
2022-12-28,1.3,-0.8,0.6,0.80,0.35,290
2022-12-29,1.8,-1.4,0.3,0.00,0.84,216
2022-12-30,3.1,-0.8,1.2,0.00,0.00,210
2022-12-31,2.9,0.7,1.9,0.50,0.00,254
2023-01-01,9.2,2.8,6.4,1.50,0.00,238
2023-01-02,9.4,5.3,7.3,0.00,0.00,276
2023-01-03,7.9,4.0,5.9,0.00,0.00,244
2023-01-04,4.6,0.1,2.8,0.00,0.00,294
2023-01-05,3.2,-1.3,0.8,1.60,2.94,219
2023-01-06,3.2,-14.5,-5.2,2.00,0.42,14
2023-01-07,-13.2,-17.5,-15.8,0.00,0.00,21
2023-01-08,-10.0,-18.3,-14.3,0.00,0.00,125
2023-01-09,-5.8,-13.2,-9.4,0.00,0.21,141
2023-01-10,-6.3,-10.8,-8.5,0.00,0.00,126
2023-01-11,-6.1,-12.3,-9.5,0.00,0.00,136
2023-01-12,-3.5,-8.9,-6.3,0.00,0.00,143
2023-01-13,-1.4,-4.7,-3.0,0.00,0.00,154
2023-01-14,-0.3,-2.7,-2.0,0.00,0.00,146
2023-01-15,-1.2,-4.8,-3.2,0.00,0.00,137
2023-01-16,-0.8,-4.7,-2.8,0.00,0.35,157
2023-01-17,2.3,-0.8,1.0,1.10,0.07,149
2023-01-18,5.1,2.5,3.9,3.20,0.00,150
2023-01-19,9.3,4.1,6.3,1.70,0.00,161
2023-01-20,7.0,0.4,4.4,0.00,0.00,151
2023-01-21,1.1,-1.7,-0.4,0.00,0.00,126
2023-01-22,0.9,-1.7,-0.7,0.00,0.00,103
2023-01-23,1.5,-5.6,-2.9,0.00,0.00,77
2023-01-24,1.1,-6.4,-4.1,0.00,0.00,89
2023-01-25,0.2,-7.7,-4.2,0.00,0.00,86
2023-01-26,-1.2,-6.6,-3.1,0.00,0.00,214
2023-01-27,1.2,-7.3,-3.4,0.00,0.00,102
2023-01-28,-0.3,-6.8,-4.0,0.00,0.00,66
2023-01-29,-2.6,-6.5,-4.5,0.00,0.00,30
2023-01-30,-0.4,-5.1,-2.8,0.00,0.00,216
2023-01-31,-0.5,-3.7,-2.0,0.00,1.05,204
2023-02-01,0.6,-2.4,-1.3,0.00,0.21,189
2023-02-02,1.9,-2.4,-0.3,0.00,0.56,186
2023-02-03,1.4,-2.4,-0.4,0.00,2.10,195
2023-02-04,-0.1,-4.1,-0.8,0.10,3.99,123
2023-02-05,-2.6,-5.4,-3.6,0.00,0.00,43
2023-02-06,-2.1,-5.2,-3.7,0.00,0.07,11
2023-02-07,-6.1,-9.7,-7.8,0.00,0.00,40
2023-02-08,-6.6,-13.0,-9.7,0.00,0.00,30
2023-02-09,-2.7,-16.6,-6.8,0.10,0.07,297
2023-02-10,-1.6,-7.1,-4.3,0.00,0.14,215
2023-02-11,-0.8,-10.6,-3.9,0.00,0.56,231
2023-02-12,0.2,-6.4,-2.7,0.00,1.96,315
2023-02-13,0.6,-8.9,-3.9,0.00,0.35,287
2023-02-14,2.3,-1.8,0.5,0.40,2.38,323
2023-02-15,-0.6,-4.7,-2.2,0.00,0.07,354
2023-02-16,-1.1,-8.0,-4.8,0.00,0.00,5
2023-02-17,-2.0,-7.6,-5.1,0.00,0.00,107
2023-02-18,2.2,-5.4,-1.4,1.40,8.05,186
2023-02-19,3.7,-0.5,1.2,0.40,0.98,272
2023-02-20,0.2,-3.7,-1.4,0.00,0.91,273
2023-02-21,4.0,-2.4,0.9,1.80,4.06,272
2023-02-22,-2.2,-12.5,-8.7,0.00,0.00,340
2023-02-23,-5.7,-17.4,-11.1,0.00,0.00,320
2023-02-24,0.5,-13.8,-3.7,0.00,0.00,203
2023-02-25,5.0,0.3,2.3,0.90,0.35,184
2023-02-26,5.4,0.3,2.8,3.00,0.00,238
2023-02-27,1.7,-3.7,-0.5,0.00,0.07,2
2023-02-28,0.3,-5.2,-3.0,0.00,0.00,311
2023-03-01,3.1,-5.5,-1.0,0.00,0.42,301
2023-03-02,3.5,-5.2,-0.1,0.00,0.28,287
2023-03-03,4.7,-0.8,2.0,0.10,0.00,257
2023-03-04,3.2,-1.6,0.8,0.40,0.77,252
2023-03-05,1.2,-4.1,-1.1,0.00,0.49,262
2023-03-06,1.4,-4.9,-2.3,0.00,0.35,244
2023-03-07,6.2,-5.7,-0.1,0.90,0.00,199
2023-03-08,8.3,-3.6,1.7,0.60,0.00,190
2023-03-09,11.9,-0.8,5.2,0.00,0.00,190
2023-03-10,7.9,-1.0,2.8,2.50,0.00,6
2023-03-11,11.9,-1.2,4.1,5.20,0.00,140
2023-03-12,8.9,-1.1,3.9,9.60,3.15,235
2023-03-13,3.7,-3.6,-0.2,0.00,0.07,253
2023-03-14,9.2,-0.8,3.7,0.00,0.00,178
2023-03-15,9.8,0.9,4.8,0.00,0.00,148
2023-03-16,6.8,3.8,5.2,4.70,0.00,70
2023-03-17,5.1,3.4,4.3,0.60,0.00,17
2023-03-18,6.8,-0.6,3.0,0.00,0.00,56
2023-03-19,6.6,-2.9,1.3,0.00,0.00,43
2023-03-20,7.3,-2.4,1.8,0.00,0.00,34
2023-03-21,10.1,-1.0,3.6,0.00,0.00,181
2023-03-22,13.4,-0.9,6.0,0.00,0.00,171
2023-03-23,14.8,1.6,8.1,0.60,0.00,202
2023-03-24,16.4,8.4,11.7,0.30,0.00,224
2023-03-25,14.4,9.6,11.7,1.30,0.00,195
2023-03-26,11.1,7.2,8.8,3.90,0.00,197
2023-03-27,13.5,4.6,8.3,0.30,0.00,252
2023-03-28,12.3,4.9,9.0,4.90,0.00,132
2023-03-29,8.3,0.9,2.6,0.20,0.00,247
2023-03-30,4.5,-0.4,1.6,0.00,0.00,325
2023-03-31,9.0,-2.6,3.1,0.20,0.00,299
2023-04-01,11.4,4.3,7.3,1.10,0.00,184
2023-04-02,12.8,6.4,8.9,0.00,0.00,146
2023-04-03,9.4,5.4,7.5,2.50,0.00,63
2023-04-04,13.9,6.1,9.7,0.10,0.00,352
2023-04-05,15.5,4.8,10.3,0.00,0.00,79
2023-04-06,17.0,9.0,12.3,0.70,0.00,91
2023-04-07,15.2,8.4,10.7,10.30,0.00,73
2023-04-08,16.2,6.3,11.0,0.00,0.00,83
2023-04-09,14.0,7.4,10.5,0.20,0.00,95
2023-04-10,14.6,5.3,9.8,0.00,0.00,81
2023-04-11,16.2,4.3,10.4,0.00,0.00,76
2023-04-12,12.2,10.2,11.1,2.30,0.00,82
2023-04-13,10.8,8.0,9.3,8.50,0.00,63
2023-04-14,9.3,6.0,7.7,4.50,0.00,49
2023-04-15,7.8,3.8,5.6,0.10,0.00,93
2023-04-16,12.4,3.5,7.7,0.00,0.00,126
2023-04-17,15.3,4.5,9.2,0.00,0.00,105
2023-04-18,15.7,5.2,9.9,0.00,0.00,87
2023-04-19,14.0,6.7,10.2,0.00,0.00,82
2023-04-20,13.0,7.5,9.7,5.10,0.00,65
2023-04-21,9.8,6.1,7.7,7.80,0.00,49
2023-04-22,15.5,5.2,10.1,0.00,0.00,1
2023-04-23,17.4,5.2,11.8,0.00,0.00,38
2023-04-24,16.9,4.1,11.1,2.80,0.00,114
2023-04-25,16.2,4.7,10.7,0.80,0.00,113
2023-04-26,18.4,6.4,12.6,0.00,0.00,200
2023-04-27,19.1,9.6,13.2,2.40,0.00,125
2023-04-28,11.5,8.1,10.0,2.50,0.00,337
2023-04-29,13.2,6.2,9.5,1.10,0.00,13
2023-04-30,7.6,5.2,6.4,5.80,0.00,25
2023-05-01,13.0,5.5,8.2,0.90,0.00,333
2023-05-02,14.5,1.3,8.4,0.00,0.00,25
2023-05-03,19.8,5.5,12.6,0.00,0.00,201
2023-05-04,20.6,7.2,14.3,0.00,0.00,219
2023-05-05,14.1,7.9,11.2,0.70,0.00,14
2023-05-06,10.8,3.7,7.4,0.00,0.00,10
2023-05-07,11.5,1.1,6.7,0.00,0.00,59
2023-05-08,12.2,4.5,8.3,0.00,0.00,61
2023-05-09,12.7,4.1,9.2,0.00,0.00,51
2023-05-10,13.7,5.2,9.0,0.00,0.00,36
2023-05-11,16.1,5.0,10.7,0.00,0.00,5
2023-05-12,18.4,4.2,12.0,0.60,0.00,337
2023-05-13,21.9,5.5,14.9,0.00,0.00,304
2023-05-14,23.4,8.4,16.6,0.00,0.00,341
2023-05-15,22.5,10.5,16.9,0.00,0.00,81
2023-05-16,22.6,10.8,16.8,0.00,0.00,119
2023-05-17,22.7,13.1,17.7,0.00,0.00,123
2023-05-18,25.2,10.8,18.2,0.00,0.00,70
2023-05-19,25.5,12.0,19.6,0.00,0.00,34
2023-05-20,22.4,12.9,17.7,0.00,0.00,31
2023-05-21,21.2,9.2,15.6,0.00,0.00,55
2023-05-22,22.2,11.2,16.3,12.50,0.00,30
2023-05-23,20.5,12.3,16.3,2.00,0.00,75
2023-05-24,22.6,13.0,17.5,6.80,0.00,82
2023-05-25,22.3,14.5,18.1,8.00,0.00,14
2023-05-26,23.6,13.6,19.0,0.40,0.00,79
2023-05-27,25.1,14.1,19.6,0.40,0.00,2
2023-05-28,21.7,13.4,17.4,0.00,0.00,11
2023-05-29,21.4,9.1,15.7,0.00,0.00,67
2023-05-30,22.2,11.4,16.7,0.00,0.00,64
2023-05-31,22.4,11.5,17.1,0.00,0.00,337
2023-06-01,23.0,9.4,16.8,0.00,0.00,214
2023-06-02,26.9,12.1,20.5,0.00,0.00,204
2023-06-03,17.6,10.0,14.7,2.40,0.00,310
2023-06-04,18.5,5.6,13.0,0.00,0.00,342
2023-06-05,19.4,8.6,14.5,0.00,0.00,357
2023-06-06,23.2,11.1,17.7,0.00,0.00,221
2023-06-07,25.9,10.7,19.5,0.00,0.00,247
2023-06-08,23.7,13.7,19.4,0.30,0.00,355
2023-06-09,26.5,15.1,21.6,0.20,0.00,82
2023-06-10,26.1,15.0,20.6,1.50,0.00,61
2023-06-11,17.0,13.8,15.5,1.80,0.00,52
2023-06-12,17.4,11.5,14.4,0.40,0.00,60
2023-06-13,22.2,10.2,15.8,0.00,0.00,66
2023-06-14,22.9,11.6,17.2,4.80,0.00,43
2023-06-15,24.5,15.8,19.3,0.00,0.00,30
2023-06-16,26.5,13.5,20.2,0.00,0.00,25
2023-06-17,27.3,15.0,21.6,0.00,0.00,40
2023-06-18,27.1,15.4,21.6,0.00,0.00,68
2023-06-19,25.8,14.4,20.9,0.00,0.00,109
2023-06-20,25.2,15.8,20.0,9.80,0.00,312
2023-06-21,25.1,14.3,20.4,0.00,0.00,10
2023-06-22,26.5,12.7,20.1,0.00,0.00,199
2023-06-23,27.9,18.1,21.7,11.30,0.00,237
2023-06-24,27.3,15.7,22.2,0.00,0.00,331
2023-06-25,24.5,17.1,20.3,0.90,0.00,64
2023-06-26,17.5,14.5,16.0,27.60,0.00,81
2023-06-27,17.4,13.5,15.5,1.20,0.00,336
2023-06-28,19.8,10.9,15.9,5.30,0.00,219
2023-06-29,19.6,13.4,16.6,5.30,0.00,224
2023-06-30,20.1,13.3,16.5,4.50,0.00,290
2023-07-01,25.0,13.5,19.3,0.30,0.00,282
2023-07-02,26.6,17.1,21.6,2.00,0.00,240
2023-07-03,24.7,17.6,20.8,13.00,0.00,258
2023-07-04,26.4,16.2,20.8,7.70,0.00,350
2023-07-05,28.6,16.8,22.6,0.70,0.00,70
2023-07-06,30.9,18.9,24.7,2.70,0.00,107
2023-07-07,29.3,19.7,25.1,0.20,0.00,65
2023-07-08,26.5,19.4,22.5,15.80,0.00,19
2023-07-09,23.1,18.1,20.3,5.10,0.00,356
2023-07-10,22.7,14.5,18.2,5.50,0.00,330
2023-07-11,20.0,13.5,16.7,0.00,0.00,335
2023-07-12,19.7,11.2,15.8,0.40,0.00,299
2023-07-13,24.7,11.9,19.2,0.10,0.00,233
2023-07-14,23.1,17.3,20.0,6.80,0.00,316
2023-07-15,23.8,15.6,19.7,0.00,0.00,319
2023-07-16,24.2,13.7,19.5,0.00,0.00,326
2023-07-17,26.6,14.0,20.6,0.00,0.00,305
2023-07-18,26.7,16.0,21.3,7.60,0.00,250
2023-07-19,22.1,13.4,18.2,0.10,0.00,286
2023-07-20,24.3,11.3,18.9,0.00,0.00,225
2023-07-21,22.8,15.5,19.0,1.30,0.00,291
2023-07-22,21.9,12.6,17.3,5.60,0.00,247
2023-07-23,22.0,15.4,18.4,13.60,0.00,332
2023-07-24,24.4,11.8,19.1,0.00,0.00,245
2023-07-25,27.6,17.1,22.8,0.00,0.00,192
2023-07-26,29.2,19.8,23.2,10.70,0.00,192
2023-07-27,28.8,19.2,23.2,2.60,0.00,185
2023-07-28,20.5,17.0,18.9,5.10,0.00,326
2023-07-29,23.6,14.3,19.1,0.00,0.00,304
2023-07-30,24.4,15.5,19.8,0.00,0.00,282
2023-07-31,25.6,16.9,20.2,6.70,0.00,185
2023-08-01,26.0,17.7,20.5,7.10,0.00,204
2023-08-02,27.0,16.0,21.5,2.00,0.00,132
2023-08-03,27.3,17.7,22.4,0.80,0.00,198
2023-08-04,28.3,16.8,23.1,0.00,0.00,212
2023-08-05,30.4,18.2,24.8,0.00,0.00,134
2023-08-06,32.7,20.2,26.7,0.00,0.00,100
2023-08-07,30.7,20.0,24.9,10.20,0.00,124
2023-08-08,23.8,15.5,19.8,0.00,0.00,309
2023-08-09,22.4,15.7,18.5,2.40,0.00,328
2023-08-10,25.3,14.1,19.8,2.30,0.00,39
2023-08-11,23.5,17.3,20.2,62.10,0.00,68
2023-08-12,20.6,16.2,18.7,21.60,0.00,254
2023-08-13,23.7,15.0,19.1,0.00,0.00,244
2023-08-14,26.0,14.1,20.8,0.00,0.00,270
2023-08-15,28.7,15.5,22.6,0.00,0.00,286
2023-08-16,26.8,16.4,21.4,0.00,0.00,22
2023-08-17,26.1,15.8,20.9,0.00,0.00,41
2023-08-18,27.7,16.4,22.1,0.00,0.00,33
2023-08-19,30.7,19.2,24.4,0.00,0.00,51
2023-08-20,30.7,18.1,24.0,0.20,0.00,131
2023-08-21,26.0,18.3,22.1,0.80,0.00,343
2023-08-22,23.6,15.3,19.8,1.10,0.00,296
2023-08-23,22.6,14.4,18.7,0.20,0.00,305
2023-08-24,22.8,12.4,17.9,0.00,0.00,294
2023-08-25,22.9,13.0,18.1,0.00,0.00,336
2023-08-26,24.9,13.4,19.5,0.50,0.00,167
2023-08-27,28.6,17.2,22.8,0.00,0.00,233
2023-08-28,28.8,18.2,23.4,0.00,0.00,341
2023-08-29,27.1,18.2,22.3,2.60,0.00,124
2023-08-30,28.2,17.5,22.5,0.00,0.00,142
2023-08-31,27.0,15.6,21.2,0.00,0.00,134
2023-09-01,25.5,15.2,19.6,20.00,0.00,137
2023-09-02,23.2,15.4,18.8,0.00,0.00,324
2023-09-03,22.9,10.9,17.3,0.00,0.00,14
2023-09-04,23.2,12.8,18.2,0.10,0.00,31
2023-09-05,22.8,15.2,18.4,0.00,0.00,27
2023-09-06,23.6,11.4,17.9,0.00,0.00,317
2023-09-07,19.4,11.5,15.7,0.00,0.00,9
2023-09-08,19.1,7.8,14.0,0.00,0.00,313
2023-09-09,16.4,9.7,13.0,0.00,0.00,19
2023-09-10,17.6,8.1,12.9,0.00,0.00,348
2023-09-11,20.9,8.9,14.7,0.00,0.00,329
2023-09-12,21.1,8.2,15.0,0.00,0.00,52
2023-09-13,20.3,8.5,14.2,0.00,0.00,82
2023-09-14,20.8,9.3,15.0,0.00,0.00,121
2023-09-15,15.6,10.7,13.5,3.20,0.00,104
2023-09-16,20.7,8.2,14.4,0.00,0.00,19
2023-09-17,20.9,8.3,14.9,0.00,0.00,52
2023-09-18,22.2,9.1,15.2,0.00,0.00,177
2023-09-19,23.1,8.8,16.0,0.00,0.00,176
2023-09-20,22.7,12.2,17.5,0.00,0.00,173
2023-09-21,24.1,13.2,17.8,0.00,0.00,159
2023-09-22,24.3,12.4,18.1,0.00,0.00,128
2023-09-23,24.4,14.5,18.8,0.00,0.00,134
2023-09-24,24.7,13.2,17.9,0.00,0.00,129
2023-09-25,25.4,9.5,17.1,0.00,0.00,77
2023-09-26,23.0,13.4,17.5,0.00,0.00,44
2023-09-27,23.6,11.1,16.7,0.00,0.00,61
2023-09-28,23.6,11.7,16.8,0.00,0.00,73
2023-09-29,22.3,9.2,15.0,0.00,0.00,53
2023-09-30,23.4,8.8,15.6,0.00,0.00,153
2023-10-01,23.6,9.4,15.9,0.00,0.00,256
2023-10-02,17.0,10.5,13.6,0.20,0.00,340
2023-10-03,15.6,5.9,10.6,0.00,0.00,300
2023-10-04,20.8,7.9,13.4,0.30,0.00,223
2023-10-05,17.1,9.6,12.7,0.00,0.00,275
2023-10-06,13.5,6.9,11.0,1.90,0.00,279
2023-10-07,13.1,2.8,8.3,7.70,0.00,239
2023-10-08,12.6,5.7,9.4,0.10,0.00,287
2023-10-09,7.3,3.6,5.3,0.00,0.00,294
2023-10-10,8.4,1.5,4.4,0.80,0.00,292
2023-10-11,8.4,-2.7,3.1,0.00,0.00,230
2023-10-12,15.9,4.9,11.1,0.00,0.00,207
2023-10-13,15.7,8.0,12.4,3.10,0.00,270
2023-10-14,17.2,4.2,10.7,0.00,0.00,193
2023-10-15,16.2,11.8,13.5,0.50,0.00,206
2023-10-16,11.6,4.8,7.3,21.70,0.00,327
2023-10-17,7.6,2.7,4.9,0.90,0.00,282
2023-10-18,9.6,1.7,5.6,0.50,0.00,238
2023-10-19,10.0,3.0,6.4,0.60,0.00,230
2023-10-20,12.4,5.1,9.8,23.60,0.00,180
2023-10-21,10.5,5.0,7.8,9.00,0.00,66
2023-10-22,12.9,4.9,8.3,0.00,0.00,135
2023-10-23,16.0,10.1,12.8,1.60,0.00,247
2023-10-24,11.1,3.8,8.7,1.00,0.00,308
2023-10-25,7.8,0.7,4.8,10.50,0.00,96
2023-10-26,8.8,6.3,7.3,12.00,0.00,107
2023-10-27,14.8,7.9,10.4,6.20,0.00,180
2023-10-28,15.7,6.6,10.8,17.30,0.00,231
2023-10-29,8.1,2.9,6.7,0.00,0.00,282
2023-10-30,16.3,2.2,10.3,0.00,0.00,194
2023-10-31,16.9,9.2,12.8,0.00,0.00,190
2023-11-01,15.8,10.2,12.9,6.20,0.00,179
2023-11-02,12.0,3.1,9.2,2.20,0.00,279
2023-11-03,9.8,0.6,4.9,0.40,0.00,123
2023-11-04,14.1,7.5,10.6,7.40,0.00,137
2023-11-05,15.8,8.7,13.2,7.80,0.00,167
2023-11-06,14.2,8.8,11.3,2.90,0.00,220
2023-11-07,12.3,6.9,9.1,0.00,0.00,262
2023-11-08,9.9,4.9,7.5,13.70,0.00,159
2023-11-09,8.0,4.3,6.6,0.00,0.00,318
2023-11-10,9.0,3.9,6.0,0.00,0.00,227
2023-11-11,6.7,2.8,4.8,8.10,0.00,137
2023-11-12,10.9,6.6,8.6,12.00,0.00,183
2023-11-13,7.2,4.0,6.0,2.00,0.00,246
2023-11-14,6.8,0.4,4.0,3.50,0.00,204
2023-11-15,6.8,5.2,5.9,3.10,0.00,261
2023-11-16,7.4,4.7,6.0,4.50,0.00,240
2023-11-17,4.3,0.5,2.8,0.20,0.00,23
2023-11-18,1.9,-2.5,-0.4,0.00,0.00,64
2023-11-19,-0.8,-5.3,-2.8,0.00,0.00,48
2023-11-20,-0.8,-3.6,-2.0,0.00,3.71,26
2023-11-21,-2.4,-7.1,-4.6,0.00,0.00,343
2023-11-22,-3.1,-7.9,-5.8,0.00,0.00,326
2023-11-23,-1.5,-6.9,-5.6,0.00,0.84,244
2023-11-24,3.5,-0.7,1.6,1.80,1.05,241
2023-11-25,2.5,-1.6,0.1,0.00,0.00,238
2023-11-26,1.5,-1.5,-0.3,13.50,2.73,35
2023-11-27,2.6,-4.3,-1.7,3.40,3.36,255
2023-11-28,-1.7,-6.4,-4.2,0.00,0.00,211
2023-11-29,1.8,-1.4,0.8,6.40,6.30,146
2023-11-30,-1.4,-4.9,-3.5,0.00,0.35,225
2023-12-01,0.8,-4.6,-1.5,0.20,6.58,198
2023-12-02,-1.9,-5.5,-2.9,0.10,0.91,70
2023-12-03,2.7,-4.0,-0.1,2.80,0.14,207
2023-12-04,-2.9,-7.7,-4.8,0.00,0.63,271
2023-12-05,-3.1,-7.4,-4.4,0.00,0.28,251
2023-12-06,-2.9,-6.4,-5.1,0.00,0.00,86
2023-12-07,-3.3,-8.0,-5.2,0.20,0.56,82
2023-12-08,-3.0,-4.3,-3.7,0.00,3.15,104
2023-12-09,-3.4,-5.0,-4.4,0.00,1.33,97
2023-12-10,-2.5,-4.5,-3.4,0.00,0.00,111
2023-12-11,-2.3,-4.8,-3.4,0.10,1.47,140
2023-12-12,0.3,-2.2,-0.9,0.00,4.41,144
2023-12-13,-0.7,-6.9,-4.4,0.20,0.00,140
2023-12-14,2.3,-7.7,-3.7,2.80,13.86,136
2023-12-15,2.6,-8.1,-3.8,2.90,0.00,285
2023-12-16,-2.2,-11.4,-5.2,0.10,0.07,277
2023-12-17,1.6,-2.8,0.4,0.70,1.40,253
2023-12-18,1.9,1.2,1.5,2.40,0.00,273
2023-12-19,2.1,0.9,1.4,0.00,0.00,235
2023-12-20,2.9,0.6,2.0,1.10,0.00,218
2023-12-21,2.8,0.7,1.6,0.00,0.00,217
