time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm),wind_direction_10m_dominant (°)
2024-01-26,4.3,-1.9,1.6,0.20,0.00,326
2024-01-27,5.4,-0.1,2.3,0.30,2.03,313
2024-01-28,4.4,-2.3,2.3,0.00,0.00,333
2024-01-29,4.7,-3.7,-0.2,0.00,0.00,69
2024-01-30,3.9,-2.1,0.2,0.00,0.00,130
2024-01-31,3.9,-2.1,0.5,0.00,0.00,131
2024-02-01,2.3,-1.7,0.3,0.00,0.63,124
2024-02-02,6.1,-1.5,1.1,0.00,0.00,265
2024-02-03,3.8,0.7,2.1,0.90,0.00,118
2024-02-04,6.9,2.3,4.0,7.50,0.00,111
2024-02-05,10.7,3.0,6.5,5.10,0.00,292
2024-02-06,11.7,3.0,6.9,0.00,0.00,152
2024-02-07,12.3,1.4,7.0,0.00,0.00,210
2024-02-08,9.5,4.0,6.0,3.70,0.00,106
2024-02-09,11.3,7.0,8.6,10.90,0.00,154
2024-02-10,14.2,8.5,10.4,8.30,0.00,158
2024-02-11,10.9,8.6,9.8,9.40,0.00,119
2024-02-12,12.6,6.6,9.1,5.50,0.00,129
2024-02-13,9.5,4.9,7.5,1.10,0.00,348
2024-02-14,9.0,0.1,4.4,0.00,0.00,347
2024-02-15,8.0,-3.7,1.5,0.00,0.00,54
2024-02-16,9.7,-1.2,3.0,0.00,0.00,98
2024-02-17,10.5,0.0,4.5,1.00,0.00,116
2024-02-18,8.2,0.1,4.0,0.10,0.00,358
2024-02-19,7.4,-3.3,2.1,2.20,0.00,115
2024-02-20,8.6,1.7,5.0,1.00,0.00,124
2024-02-21,8.7,3.5,5.7,1.40,0.00,128
2024-02-22,9.9,3.2,5.9,1.90,0.00,139
2024-02-23,10.5,6.4,7.9,3.80,0.00,159
2024-02-24,12.1,9.0,9.9,6.60,0.00,136
2024-02-25,13.0,8.5,9.9,5.00,0.00,129
2024-02-26,16.7,8.0,11.2,8.90,0.00,120
2024-02-27,17.7,8.2,11.9,0.00,0.00,120
2024-02-28,16.1,6.6,10.9,0.00,0.00,116
2024-02-29,17.3,4.3,10.3,0.00,0.00,68
2024-03-01,15.7,5.0,10.4,0.00,0.00,96
2024-03-02,15.5,9.9,12.6,0.00,0.00,133
2024-03-03,13.4,7.2,9.8,3.00,0.00,136
2024-03-04,15.5,7.4,10.5,4.10,0.00,124
2024-03-05,16.6,4.0,9.5,0.00,0.00,49
2024-03-06,11.2,5.5,8.2,8.70,0.00,20
2024-03-07,9.7,4.1,6.0,6.20,0.00,48
2024-03-08,9.4,2.4,5.1,0.00,0.00,355
2024-03-09,10.1,0.4,5.2,0.40,0.00,124
2024-03-10,11.6,4.8,8.0,0.80,0.00,117
2024-03-11,14.7,8.5,11.4,3.00,0.00,116
2024-03-12,12.8,8.8,10.5,5.80,0.00,120
2024-03-13,9.2,5.8,8.1,3.80,0.00,353
2024-03-14,11.2,4.6,7.2,0.00,0.00,356
2024-03-15,12.7,0.4,6.7,0.00,0.00,75
2024-03-16,13.2,4.5,8.7,0.00,0.00,142
2024-03-17,10.3,2.6,8.0,1.20,0.00,14
2024-03-18,6.3,-2.3,2.2,0.10,0.00,357
2024-03-19,7.1,-2.5,2.5,0.00,0.00,350
2024-03-20,11.4,-0.5,5.5,0.00,0.00,331
2024-03-21,13.1,-0.4,5.9,0.00,0.00,71
2024-03-22,11.7,2.5,7.3,0.20,0.00,117
2024-03-23,15.4,7.0,10.9,0.70,0.00,142
2024-03-24,10.5,2.4,7.1,5.50,0.00,336
2024-03-25,10.7,0.7,5.1,0.10,0.00,106
2024-03-26,12.9,-1.3,5.6,0.00,0.00,120
2024-03-27,16.6,6.6,11.2,0.00,0.00,132
2024-03-28,15.3,10.2,12.1,10.50,0.00,161
2024-03-29,16.1,7.0,12.1,9.00,0.00,181
2024-03-30,22.8,11.2,16.1,0.00,0.00,139
2024-03-31,23.0,13.8,17.6,0.00,0.00,144
2024-04-01,24.8,12.9,18.0,0.80,0.00,152
2024-04-02,16.6,7.4,11.5,12.70,0.00,189
2024-04-03,16.8,4.7,10.7,0.20,0.00,218
2024-04-04,14.7,8.8,11.2,4.30,0.00,141
2024-04-05,17.3,8.5,12.5,1.30,0.00,126
2024-04-06,18.4,10.4,13.8,1.50,0.00,119
2024-04-07,21.5,7.7,14.2,0.00,0.00,97
2024-04-08,22.8,11.7,16.2,0.00,0.00,133
2024-04-09,23.9,12.8,17.8,0.00,0.00,131
2024-04-10,24.8,13.5,18.0,0.00,0.00,41
2024-04-11,22.4,12.2,16.5,0.00,0.00,3
2024-04-12,21.8,10.4,15.7,0.00,0.00,359
2024-04-13,22.5,8.8,15.7,0.00,0.00,354
2024-04-14,25.1,10.1,16.9,0.00,0.00,155
2024-04-15,23.2,12.3,17.3,0.50,0.00,105
2024-04-16,15.7,7.7,12.0,13.50,0.00,256
2024-04-17,13.3,5.3,9.1,0.00,0.00,8
2024-04-18,11.4,4.5,7.9,1.80,0.00,348
2024-04-19,10.8,0.6,6.1,0.70,0.00,271
2024-04-20,13.6,3.5,8.1,0.00,0.00,142
2024-04-21,14.3,1.8,8.1,4.10,0.00,5
2024-04-22,9.8,5.0,7.3,7.60,0.00,13
2024-04-23,16.4,3.2,9.7,0.10,0.00,55
2024-04-24,11.9,8.0,9.6,16.10,0.00,302
2024-04-25,10.9,5.7,8.2,2.50,0.00,188
2024-04-26,14.8,0.7,8.5,0.10,0.00,116
2024-04-27,18.6,6.5,12.8,0.00,0.00,120
2024-04-28,21.9,9.2,15.3,0.00,0.00,122
2024-04-29,24.6,8.4,16.5,0.00,0.00,98
2024-04-30,22.9,12.1,17.2,0.00,0.00,116
2024-05-01,23.2,13.2,17.9,0.00,0.00,125
2024-05-02,22.7,14.2,17.7,0.00,0.00,118
2024-05-03,24.8,13.4,19.0,0.00,0.00,62
2024-05-04,25.0,13.5,19.1,0.00,0.00,45
2024-05-05,23.8,9.3,17.2,0.30,0.00,122
2024-05-06,23.3,13.5,18.3,1.00,0.00,147
2024-05-07,20.6,14.0,16.4,10.90,0.00,69
2024-05-08,19.6,11.7,15.0,0.20,0.00,45
2024-05-09,21.1,10.2,15.4,0.00,0.00,36
2024-05-10,20.2,9.0,15.0,0.10,0.00,336
2024-05-11,20.3,9.9,15.3,0.30,0.00,7
2024-05-12,18.2,9.4,13.8,0.00,0.00,23
2024-05-13,19.2,5.2,12.6,0.00,0.00,16
2024-05-14,20.9,6.8,14.5,0.00,0.00,55
2024-05-15,21.5,8.7,14.9,0.10,0.00,98
2024-05-16,21.4,9.8,15.9,0.00,0.00,118
2024-05-17,20.5,11.8,15.3,9.30,0.00,106
2024-05-18,20.0,11.8,15.1,5.00,0.00,127
2024-05-19,22.9,11.0,17.1,1.20,0.00,118
2024-05-20,21.9,12.7,17.8,2.10,0.00,114
2024-05-21,25.9,12.6,19.9,0.00,0.00,105
2024-05-22,21.5,16.3,18.6,7.80,0.00,136
2024-05-23,22.9,14.5,17.6,16.00,0.00,95
2024-05-24,26.0,12.2,19.1,0.10,0.00,118
2024-05-25,26.2,12.3,19.8,0.00,0.00,122
2024-05-26,26.3,13.6,20.3,0.00,0.00,99
2024-05-27,25.8,13.1,19.8,0.00,0.00,102
2024-05-28,23.4,13.5,18.8,0.00,0.00,67
2024-05-29,25.6,12.1,19.2,0.20,0.00,21
2024-05-30,22.2,13.2,18.0,7.50,0.00,114
2024-05-31,23.8,14.4,17.8,13.00,0.00,126
2024-06-01,24.2,15.5,18.5,24.50,0.00,131
2024-06-02,21.8,14.6,17.9,1.50,0.00,190
2024-06-03,24.1,14.1,18.7,3.00,0.00,120
2024-06-04,21.2,15.1,17.5,13.40,0.00,147
2024-06-05,23.4,12.3,18.2,0.60,0.00,169
2024-06-06,25.7,15.4,20.5,0.30,0.00,110
2024-06-07,24.4,16.1,20.4,7.20,0.00,90
2024-06-08,26.2,14.7,20.6,0.30,0.00,18
2024-06-09,22.7,17.8,20.1,8.90,0.00,130
2024-06-10,23.6,18.0,20.5,20.50,0.00,128
2024-06-11,20.3,17.1,18.6,18.20,0.00,8
2024-06-12,23.2,13.7,18.3,1.40,0.00,11
2024-06-13,21.7,13.8,17.6,1.10,0.00,326
2024-06-14,20.0,12.8,16.3,2.00,0.00,1
2024-06-15,23.5,10.6,17.7,0.00,0.00,61
2024-06-16,25.0,11.5,19.2,0.00,0.00,121
2024-06-17,25.3,15.2,20.7,2.10,0.00,308
2024-06-18,28.4,15.6,22.4,0.00,0.00,144
2024-06-19,30.5,19.8,25.1,0.10,0.00,146
2024-06-20,25.2,18.3,22.3,0.00,0.00,19
2024-06-21,28.6,14.4,22.2,0.00,0.00,91
2024-06-22,30.8,19.4,24.2,14.70,0.00,65
2024-06-23,26.0,18.5,22.4,11.50,0.00,10
2024-06-24,26.4,15.9,21.4,0.00,0.00,7
2024-06-25,28.5,16.7,22.4,0.00,0.00,28
2024-06-26,28.4,16.8,23.3,0.00,0.00,95
2024-06-27,28.3,18.8,23.2,5.20,0.00,86
2024-06-28,28.6,18.3,22.9,5.00,0.00,124
2024-06-29,29.1,19.0,23.9,0.50,0.00,121
2024-06-30,30.8,20.9,25.6,0.90,0.00,142
2024-07-01,28.4,21.0,24.2,33.00,0.00,137
2024-07-02,21.5,15.3,18.7,36.30,0.00,349
2024-07-03,20.1,14.0,17.3,0.50,0.00,7
2024-07-04,24.2,12.6,18.9,0.40,0.00,313
2024-07-05,23.8,12.5,19.2,0.70,0.00,144
2024-07-06,27.8,16.7,22.3,0.00,0.00,130
2024-07-07,30.6,20.6,25.2,0.10,0.00,135
2024-07-08,30.0,19.5,25.2,0.90,0.00,41
2024-07-09,32.1,19.0,25.7,0.00,0.00,33
2024-07-10,33.1,20.7,27.2,0.00,0.00,77
2024-07-11,33.0,22.4,27.9,0.00,0.00,103
2024-07-12,32.6,20.4,27.1,0.00,0.00,103
2024-07-13,35.0,24.0,28.8,1.30,0.00,137
2024-07-14,32.7,20.2,27.1,0.00,0.00,107
2024-07-15,33.3,21.8,26.9,0.90,0.00,3
2024-07-16,32.8,22.2,27.5,5.90,0.00,91
2024-07-17,33.6,22.2,27.6,1.40,0.00,16
2024-07-18,29.9,19.5,25.5,0.00,0.00,12
2024-07-19,30.0,20.4,25.2,0.00,0.00,26
2024-07-20,29.3,21.0,24.7,0.90,0.00,41
2024-07-21,26.3,19.7,22.5,6.00,0.00,98
2024-07-22,30.1,16.7,23.4,0.10,0.00,19
2024-07-23,28.9,17.6,23.6,1.00,0.00,12
2024-07-24,28.8,18.9,22.9,0.60,0.00,356
2024-07-25,24.5,16.1,20.3,0.40,0.00,341
2024-07-26,26.1,13.7,20.3,0.00,0.00,346
2024-07-27,28.6,13.4,21.6,0.00,0.00,126
2024-07-28,31.8,19.8,24.7,0.00,0.00,137
2024-07-29,25.1,15.0,20.4,0.00,0.00,329
2024-07-30,26.9,13.1,19.8,0.00,0.00,337
2024-07-31,27.9,10.9,20.5,0.00,0.00,154
2024-08-01,29.0,18.9,23.4,0.10,0.00,122
2024-08-02,30.3,18.7,24.7,0.00,0.00,36
2024-08-03,24.0,16.9,20.2,16.50,0.00,345
2024-08-04,25.6,15.7,20.3,1.00,0.00,331
2024-08-05,24.9,16.0,19.4,12.20,0.00,44
2024-08-06,23.3,12.4,17.8,0.30,0.00,354
2024-08-07,26.0,13.2,20.0,0.00,0.00,45
2024-08-08,27.9,16.6,22.3,0.10,0.00,126
2024-08-09,25.3,18.4,21.2,8.30,0.00,4
2024-08-10,27.4,15.4,21.7,0.00,0.00,337
2024-08-11,29.0,17.4,23.3,0.00,0.00,14
2024-08-12,27.7,17.4,22.7,0.00,0.00,2
2024-08-13,28.7,16.9,22.9,0.00,0.00,29
2024-08-14,30.1,15.3,23.1,0.00,0.00,31
2024-08-15,31.2,16.7,23.5,0.90,0.00,21
2024-08-16,29.8,19.4,24.3,29.40,0.00,24
2024-08-17,30.7,19.1,24.8,0.00,0.00,359
2024-08-18,28.9,18.9,23.7,0.90,0.00,99
2024-08-19,31.7,19.4,25.5,0.20,0.00,77
2024-08-20,31.4,21.4,25.7,0.00,0.00,23
2024-08-21,31.5,18.8,24.7,0.20,0.00,3
2024-08-22,24.1,16.8,21.0,0.60,0.00,345
2024-08-23,25.8,12.2,19.5,0.00,0.00,83
2024-08-24,29.6,14.4,22.2,0.00,0.00,58
2024-08-25,31.4,15.9,23.5,0.00,0.00,45
2024-08-26,31.7,19.8,25.1,0.00,0.00,18
2024-08-27,30.1,19.8,24.8,2.30,0.00,11
2024-08-28,31.0,20.0,24.9,0.00,0.00,20
2024-08-29,30.2,19.2,24.8,0.00,0.00,43
2024-08-30,30.7,18.8,24.4,2.30,0.00,43
2024-08-31,30.9,17.2,24.3,0.00,0.00,28
2024-09-01,29.8,18.3,24.3,0.00,0.00,28
2024-09-02,31.0,17.2,23.6,0.00,0.00,26
2024-09-03,31.2,16.7,24.2,0.00,0.00,40
2024-09-04,30.5,17.0,23.7,0.00,0.00,58
2024-09-05,28.4,16.5,22.0,0.00,0.00,59
2024-09-06,28.3,15.3,22.1,0.00,0.00,95
2024-09-07,28.4,19.4,23.4,0.00,0.00,113
2024-09-08,27.7,18.7,22.5,0.00,0.00,119
2024-09-09,26.8,17.8,21.8,0.00,0.00,123
2024-09-10,19.7,17.5,18.2,12.30,0.00,78
2024-09-11,19.6,16.1,17.6,5.30,0.00,356
2024-09-12,23.1,13.9,17.9,0.00,0.00,134
2024-09-13,26.3,14.2,18.6,5.40,0.00,77
2024-09-14,17.1,10.4,13.8,33.80,0.00,173
2024-09-15,19.5,10.3,14.3,0.60,0.00,72
2024-09-16,17.0,14.0,15.1,12.10,0.00,104
2024-09-17,23.6,12.7,17.1,0.10,0.00,42
2024-09-18,23.8,14.7,18.7,0.50,0.00,45
2024-09-19,21.9,12.1,16.2,0.20,0.00,52
2024-09-20,23.4,10.7,16.2,0.00,0.00,51
2024-09-21,22.7,6.9,14.9,0.00,0.00,13
2024-09-22,23.2,9.0,16.1,0.00,0.00,43
2024-09-23,23.5,10.7,16.6,0.00,0.00,117
2024-09-24,24.3,14.4,18.9,0.40,0.00,127
2024-09-25,20.8,14.9,17.0,3.90,0.00,135
2024-09-26,21.8,13.9,17.6,1.20,0.00,148
2024-09-27,21.4,19.2,20.0,2.60,0.00,163
2024-09-28,23.1,14.0,17.8,10.20,0.00,81
2024-09-29,14.2,10.2,12.6,3.70,0.00,348
2024-09-30,13.6,7.7,10.5,0.00,0.00,359
