OBLAST_ID,ACQ_DATE,TEMPERATURE_2M_MAX (°C),TEMPERATURE_2M_MIN (°C),TEMPERATURE_2M_MEAN (°C),RAIN_SUM (MM),SNOWFALL_SUM (CM),WIND_DIRECTION_10M_DOMINANT (°),CLOUD_COVER (%)
UA43,2022-12-13,9.5,1.8,6.1,9.6,0.0,290.0,88.5
UA43,2022-12-14,1.8,-2.8,-0.6,0.0,0.0,347.0,35.291666666666664
UA43,2022-12-15,8.0,-0.8,3.8,15.1,0.0,96.0,77.41666666666667
UA43,2022-12-16,8.0,4.7,6.0,0.0,0.0,104.0,91.16666666666667
UA43,2022-12-17,19.0,6.9,12.8,0.0,0.0,199.0,26.5
UA43,2022-12-18,12.8,0.6,7.1,0.0,0.0,291.0,78.29166666666667
UA43,2022-12-19,0.8,-3.7,-0.9,0.0,0.0,354.0,63.125
UA43,2022-12-20,1.3,-5.4,-3.4,0.0,0.0,43.0,12.541666666666666
UA43,2022-12-21,3.7,-4.2,-0.4,0.0,0.0,212.0,58.375
UA43,2022-12-22,7.5,-3.7,0.0,0.0,0.0,150.0,17.166666666666668
UA43,2022-12-23,4.3,-1.7,0.3,0.0,0.0,116.0,95.41666666666667
UA43,2022-12-24,10.6,0.1,5.7,0.5,0.0,170.0,85.54166666666667
UA43,2022-12-25,8.4,4.3,6.1,4.7,0.0,98.0,95.125
UA43,2022-12-26,5.9,4.3,5.0,1.9,0.0,328.0,96.625
UA43,2022-12-27,10.5,3.5,7.2,1.7,0.0,205.0,97.91666666666667
UA43,2022-12-28,8.1,0.4,4.0,1.2,0.0,301.0,81.20833333333333
UA43,2022-12-29,8.8,-1.6,2.2,0.0,0.0,203.0,24.375
UA43,2022-12-30,11.5,2.2,6.2,0.0,0.0,206.0,19.541666666666668
UA43,2022-12-31,10.6,2.9,7.4,0.0,0.0,241.0,47.625
UA46,2022-01-01,9.4,4.0,7.1,4.9,0.0,285.0,92.16666666666667
UA46,2022-01-02,6.8,-1.1,3.6,0.0,0.0,232.0,97.25
UA46,2022-01-03,7.8,4.9,6.5,3.2,0.0,260.0,80.45833333333333
UA46,2022-01-04,7.7,2.5,5.1,4.8,0.0,228.0,84.08333333333333
UA46,2022-01-05,9.8,3.1,6.5,8.1,0.0,257.0,100.0
UA46,2022-01-06,3.9,-2.7,1.1,0.0,0.07,272.0,80.70833333333333
UA46,2022-01-07,-0.8,-4.7,-3.1,0.0,0.0,258.0,31.791666666666668
UA46,2022-01-08,0.9,-6.4,-3.3,0.0,0.42,163.0,57.833333333333336
UA46,2022-01-09,1.3,-5.8,-2.0,0.0,2.1,234.0,54.708333333333336
UA46,2022-01-10,-2.7,-6.8,-4.4,0.0,0.14,29.0,92.20833333333333
UA46,2022-01-11,-2.9,-4.7,-3.8,0.0,0.35,18.0,91.45833333333333
UA46,2022-01-12,-4.3,-9.1,-6.1,0.0,0.28,346.0,55.208333333333336
UA46,2022-01-13,0.3,-7.0,-2.5,0.0,0.35,265.0,91.41666666666667
UA46,2022-01-14,3.1,-0.3,1.1,1.2,0.07,273.0,92.04166666666667
UA46,2022-01-15,1.2,-3.0,-0.8,0.0,0.0,294.0,2.875
UA46,2022-01-16,1.7,-3.5,-1.3,0.0,0.0,259.0,69.79166666666667
UA46,2022-01-17,1.7,-2.9,-0.3,0.0,6.37,267.0,86.16666666666667
UA46,2022-01-18,0.2,-3.2,-1.9,0.0,0.35,310.0,49.666666666666664
UA46,2022-01-19,0.8,-3.6,-1.8,0.0,0.0,268.0,77.875
UA46,2022-01-20,0.3,-3.8,-1.6,0.0,0.98,242.0,73.20833333333333
UA46,2022-01-21,-2.6,-4.1,-3.5,0.0,0.7,275.0,89.375
UA46,2022-01-22,-2.7,-4.8,-3.9,0.0,1.96,299.0,91.29166666666667
UA46,2022-01-23,-4.0,-10.1,-5.6,0.0,1.4,350.0,80.91666666666667
UA46,2022-01-24,-8.2,-15.7,-10.1,0.0,0.0,261.0,79.79166666666667
UA46,2022-01-25,0.0,-14.3,-5.2,0.0,1.82,262.0,93.91666666666667
UA46,2022-01-26,0.7,-0.3,0.3,0.3,1.96,294.0,98.04166666666667
UA46,2022-01-27,0.6,-1.5,-0.1,0.1,1.82,259.0,100.0
UA46,2022-01-28,1.5,-0.2,0.9,1.2,3.71,269.0,99.16666666666667
UA46,2022-01-29,0.0,-3.0,-1.4,0.0,0.63,278.0,68.375
UA46,2022-01-30,2.6,-0.5,1.3,1.5,5.81,260.0,96.95833333333333
UA46,2022-01-31,0.5,-2.3,-0.5,0.0,0.7,279.0,88.66666666666667
UA46,2022-02-01,-0.6,-6.6,-2.3,0.0,0.84,260.0,63.666666666666664
UA46,2022-02-02,1.9,-4.5,-0.2,0.5,2.1,236.0,97.45833333333333
UA46,2022-02-03,-0.1,-3.8,-1.8,0.0,0.63,300.0,79.75
UA46,2022-02-04,1.3,-4.3,-0.9,0.0,0.21,234.0,86.79166666666667
UA46,2022-02-05,3.0,-0.6,0.9,0.2,0.28,254.0,70.16666666666667
UA46,2022-02-06,2.7,-2.1,0.2,0.1,0.28,236.0,78.75
UA46,2022-02-07,3.7,0.5,2.2,3.0,0.42,259.0,98.0
UA46,2022-02-08,2.8,-1.1,0.8,0.1,0.28,290.0,81.375
UA46,2022-02-09,7.0,1.4,4.3,2.8,0.21,283.0,93.45833333333333
UA46,2022-02-10,6.9,3.1,4.9,0.0,0.0,249.0,93.75
UA46,2022-02-11,7.0,2.2,4.6,1.6,0.0,256.0,85.45833333333333
UA46,2022-02-12,2.2,-4.7,-0.1,0.0,0.28,304.0,60.375
UA46,2022-02-13,5.9,-4.8,-0.6,0.0,0.0,186.0,1.875
UA46,2022-02-14,7.3,-1.7,1.4,0.0,0.0,188.0,0.5416666666666666
UA46,2022-02-15,7.6,-2.0,1.4,0.0,0.0,178.0,30.291666666666668
UA46,2022-02-16,9.9,-0.5,3.9,0.0,0.0,201.0,69.375
UA46,2022-02-17,8.3,4.2,5.8,2.9,0.0,234.0,90.625
UA46,2022-02-18,6.1,1.0,3.4,1.3,0.56,279.0,57.625
UA46,2022-02-19,10.1,2.8,6.9,0.6,0.0,243.0,54.166666666666664
UA46,2022-02-20,7.4,-1.2,2.9,0.5,0.07,242.0,43.791666666666664
UA46,2022-02-21,8.1,3.0,5.5,2.6,0.0,229.0,90.29166666666667
UA46,2022-02-22,5.1,-0.4,2.7,0.0,0.0,260.0,46.458333333333336
UA46,2022-02-23,4.0,-0.7,1.6,2.3,1.61,259.0,74.5
UA46,2022-02-24,6.2,0.0,2.5,1.1,0.49,259.0,54.708333333333336
UA46,2022-02-25,7.4,-0.7,2.1,0.0,0.0,240.0,47.125
UA46,2022-02-26,5.8,-2.5,1.0,0.0,0.0,336.0,75.625
UA46,2022-02-27,4.8,-3.5,0.1,0.3,1.19,13.0,41.541666666666664
UA46,2022-02-28,3.1,-4.3,-1.0,0.0,0.07,50.0,45.791666666666664
UA46,2022-03-01,1.6,-5.2,-1.9,0.0,0.07,19.0,63.875
UA46,2022-03-02,1.8,-1.6,-0.2,0.0,0.0,1.0,100.0
UA46,2022-03-03,2.4,-0.8,0.5,0.0,0.35,327.0,97.45833333333333
UA46,2022-03-04,1.6,-3.6,-0.8,0.0,0.07,345.0,78.79166666666667
UA46,2022-03-05,1.7,-2.7,-0.5,0.0,0.28,21.0,96.29166666666667
UA46,2022-03-06,1.4,-4.0,-1.0,0.0,0.07,77.0,70.375
UA46,2022-03-07,0.3,-3.4,-1.3,0.0,0.7,330.0,90.79166666666667
UA46,2022-03-08,2.3,-3.5,-1.0,0.0,0.21,340.0,74.95833333333333
UA46,2022-03-09,1.1,-5.1,-1.9,0.0,0.0,24.0,79.79166666666667
UA46,2022-03-10,-2.4,-5.7,-3.7,0.0,0.07,41.0,66.45833333333333
UA46,2022-03-11,0.2,-8.1,-4.4,0.0,0.0,33.0,4.0
UA46,2022-03-12,4.1,-6.5,-1.5,0.0,0.0,318.0,47.166666666666664
UA46,2022-03-13,4.5,-1.5,1.4,0.0,0.07,38.0,77.79166666666667
UA46,2022-03-14,8.6,-3.5,0.9,0.0,0.0,151.0,1.1666666666666667
UA46,2022-03-15,13.4,-1.7,4.4,0.0,0.0,241.0,10.833333333333334
UA46,2022-03-16,10.2,0.8,4.2,0.0,0.0,128.0,65.375
UA46,2022-03-17,4.7,-2.6,0.9,0.0,0.0,105.0,22.916666666666668
UA46,2022-03-18,5.3,-4.9,-1.1,0.0,0.0,112.0,0.875
UA46,2022-03-19,6.0,-4.8,-0.4,0.0,0.0,96.0,0.875
UA46,2022-03-20,8.0,-4.5,0.4,0.0,0.0,60.0,0.0
UA46,2022-03-21,11.4,-3.5,2.9,0.0,0.0,21.0,0.0
UA46,2022-03-22,15.3,-1.1,5.5,0.0,0.0,47.0,0.0
UA46,2022-03-23,17.9,-1.2,7.1,0.0,0.0,265.0,0.0
UA46,2022-03-24,10.1,0.6,4.9,0.0,0.0,328.0,3.125
UA46,2022-03-25,11.3,0.6,5.4,0.0,0.0,340.0,0.20833333333333334
UA46,2022-03-26,14.9,2.4,7.9,0.4,0.0,276.0,38.125
UA46,2022-03-27,7.3,-0.7,3.1,0.0,0.0,322.0,12.291666666666666
UA46,2022-03-28,15.3,-2.0,6.5,0.0,0.0,242.0,1.5
UA46,2022-03-29,14.3,6.4,9.2,6.4,0.0,250.0,55.791666666666664
UA46,2022-03-30,9.4,4.9,6.9,4.5,0.0,255.0,98.5
UA46,2022-03-31,10.8,4.2,7.2,11.5,0.0,118.0,99.41666666666667
UA46,2022-04-01,9.3,2.6,5.5,17.9,0.0,29.0,100.0
UA46,2022-04-02,6.1,0.5,2.5,1.2,0.07,296.0,100.0
UA46,2022-04-03,2.4,-2.2,0.3,0.0,2.31,339.0,100.0
UA46,2022-04-04,4.6,-3.4,0.5,0.0,0.07,252.0,69.66666666666667
UA46,2022-04-05,6.3,-0.8,3.7,2.9,0.0,235.0,87.70833333333333
UA46,2022-04-06,13.7,3.7,8.3,0.4,0.0,232.0,79.29166666666667
UA46,2022-04-07,17.0,7.1,11.6,0.0,0.0,192.0,48.666666666666664
UA46,2022-04-08,12.7,7.4,9.6,3.7,0.0,249.0,52.041666666666664
UA46,2022-04-09,15.6,4.0,8.7,10.0,0.0,249.0,91.95833333333333
UA46,2022-04-10,8.6,0.8,4.5,0.1,0.0,312.0,64.875
UA46,2022-04-11,7.4,-1.0,3.1,0.9,0.0,295.0,22.875
UA46,2022-04-12,8.1,-0.5,3.7,0.4,0.0,309.0,34.458333333333336
UA46,2022-04-13,12.2,-0.8,5.7,0.0,0.0,345.0,0.8333333333333334
UA46,2022-04-14,15.9,0.6,9.1,0.0,0.0,166.0,10.625
UA46,2022-04-15,16.3,5.6,10.0,2.5,0.0,254.0,66.875
UA46,2022-04-16,8.5,1.7,5.9,3.3,0.0,355.0,80.625
UA46,2022-04-17,7.5,-0.6,3.1,0.4,0.21,359.0,32.166666666666664
UA46,2022-04-18,6.4,-2.7,1.8,0.3,0.77,349.0,44.25
UA46,2022-04-19,7.6,-3.0,2.9,0.0,0.0,295.0,65.45833333333333
UA46,2022-04-20,9.7,-0.4,4.6,0.0,0.0,282.0,70.95833333333333
UA46,2022-04-21,7.3,2.2,5.1,4.5,0.0,273.0,88.375
UA46,2022-04-22,8.1,5.4,6.6,4.9,0.0,339.0,96.83333333333333
UA46,2022-04-23,8.9,4.9,6.4,5.6,0.0,346.0,92.83333333333333
UA46,2022-04-24,16.7,3.1,9.3,7.4,0.0,206.0,43.583333333333336
UA46,2022-04-25,17.4,8.4,12.0,5.8,0.0,224.0,41.166666666666664
UA46,2022-04-26,11.8,5.2,9.1,2.5,0.0,297.0,78.375
UA46,2022-04-27,13.8,3.7,9.1,0.0,0.0,29.0,43.916666666666664
UA46,2022-04-28,14.9,5.7,10.0,0.0,0.0,47.0,40.458333333333336
UA46,2022-04-29,14.6,2.8,9.3,0.1,0.0,9.0,20.458333333333332
UA46,2022-04-30,15.5,3.2,10.0,0.1,0.0,101.0,23.833333333333332
UA46,2022-05-01,17.7,7.0,12.7,0.1,0.0,142.0,14.666666666666666
UA46,2022-05-02,18.1,7.6,13.0,0.0,0.0,206.0,14.583333333333334
UA46,2022-05-03,18.6,6.8,12.8,0.4,0.0,294.0,9.333333333333334
UA46,2022-05-04,15.8,6.7,11.3,0.0,0.0,20.0,46.041666666666664
UA46,2022-05-05,18.0,4.9,11.6,0.0,0.0,119.0,9.083333333333334
UA46,2022-05-06,20.3,8.4,14.3,0.0,0.0,190.0,33.041666666666664
UA46,2022-05-07,18.9,10.1,13.8,3.8,0.0,285.0,51.833333333333336
UA46,2022-05-08,19.5,8.0,14.6,0.1,0.0,285.0,23.875
UA46,2022-05-09,17.1,9.5,13.1,2.1,0.0,40.0,35.291666666666664
UA46,2022-05-10,17.1,4.6,11.6,0.0,0.0,70.0,11.083333333333334
UA46,2022-05-11,22.4,6.2,14.9,0.0,0.0,226.0,32.666666666666664
UA46,2022-05-12,25.7,14.4,19.4,1.1,0.0,244.0,16.666666666666668
UA46,2022-05-13,20.7,10.2,15.9,0.2,0.0,247.0,66.25
UA46,2022-05-14,17.6,10.2,14.1,0.0,0.0,293.0,59.958333333333336
UA46,2022-05-15,18.8,9.1,14.0,0.3,0.0,293.0,35.666666666666664
UA46,2022-05-16,20.1,6.8,13.8,0.0,0.0,300.0,30.833333333333332
UA46,2022-05-17,19.7,7.0,13.6,0.0,0.0,2.0,54.5
UA46,2022-05-18,15.6,4.2,10.1,0.0,0.0,346.0,12.208333333333334
UA46,2022-05-19,20.2,5.2,13.6,0.0,0.0,275.0,8.208333333333334
UA46,2022-05-20,24.5,11.2,18.0,0.0,0.0,246.0,31.166666666666668
UA46,2022-05-21,23.6,14.6,19.0,0.1,0.0,270.0,31.375
UA46,2022-05-22,16.8,11.5,13.6,0.7,0.0,300.0,55.5
UA46,2022-05-23,14.9,9.3,11.7,1.3,0.0,318.0,69.75
UA46,2022-05-24,20.7,5.6,14.3,0.0,0.0,146.0,42.0
UA46,2022-05-25,24.4,13.8,18.5,0.4,0.0,204.0,67.58333333333333
UA46,2022-05-26,20.1,10.1,15.8,3.4,0.0,283.0,42.5
UA46,2022-05-27,22.3,11.5,16.6,7.1,0.0,261.0,46.0
UA46,2022-05-28,16.6,9.3,12.8,0.8,0.0,268.0,37.416666666666664
UA46,2022-05-29,17.6,6.4,12.4,0.2,0.0,226.0,56.541666666666664
UA46,2022-05-30,18.0,11.0,14.4,3.8,0.0,252.0,80.45833333333333
UA46,2022-05-31,20.0,10.5,15.4,1.5,0.0,61.0,48.333333333333336
UA46,2022-06-01,22.0,13.5,17.4,9.0,0.0,188.0,36.583333333333336
UA46,2022-06-02,23.2,12.7,17.7,0.2,0.0,297.0,36.916666666666664
UA46,2022-06-03,22.8,10.3,17.1,0.0,0.0,91.0,11.708333333333334
UA46,2022-06-04,23.6,14.5,17.9,1.8,0.0,134.0,51.791666666666664
UA46,2022-06-05,20.5,14.6,17.2,4.2,0.0,12.0,60.833333333333336
UA46,2022-06-06,22.9,11.6,17.4,0.0,0.0,131.0,25.958333333333332
UA46,2022-06-07,25.6,14.3,20.1,0.0,0.0,162.0,24.083333333333332
UA46,2022-06-08,26.5,15.5,21.5,0.1,0.0,150.0,13.708333333333334
UA46,2022-06-09,28.1,15.9,22.3,0.1,0.0,150.0,5.041666666666667
UA46,2022-06-10,27.1,14.8,21.2,1.8,0.0,9.0,21.083333333333332
UA46,2022-06-11,22.6,15.7,19.2,9.9,0.0,349.0,66.45833333333333
UA46,2022-06-12,24.5,14.6,19.8,0.0,0.0,359.0,19.291666666666668
UA46,2022-06-13,25.6,15.6,20.5,0.2,0.0,259.0,23.583333333333332
UA46,2022-06-14,18.4,11.7,15.2,4.9,0.0,303.0,49.333333333333336
UA46,2022-06-15,17.8,9.8,14.4,0.1,0.0,287.0,43.375
UA46,2022-06-16,23.1,10.2,17.1,0.0,0.0,242.0,36.708333333333336
UA46,2022-06-17,21.6,14.0,17.3,3.7,0.0,319.0,58.625
UA46,2022-06-18,22.8,11.8,17.9,0.3,0.0,303.0,22.25
UA46,2022-06-19,28.8,15.4,22.4,0.0,0.0,214.0,0.08333333333333333
UA46,2022-06-20,29.9,18.6,24.6,0.0,0.0,226.0,3.2083333333333335
UA46,2022-06-21,22.7,13.7,17.4,5.7,0.0,287.0,44.75
UA46,2022-06-22,21.7,13.1,17.0,0.0,0.0,309.0,35.0
UA46,2022-06-23,22.5,11.2,17.9,0.0,0.0,7.0,43.5
UA46,2022-06-24,25.5,13.3,20.1,0.0,0.0,59.0,10.458333333333334
UA46,2022-06-25,27.5,14.1,21.6,0.0,0.0,92.0,3.9583333333333335
UA46,2022-06-26,27.4,15.9,22.2,0.1,0.0,98.0,13.541666666666666
UA46,2022-06-27,28.4,15.5,22.5,0.0,0.0,117.0,12.708333333333334
UA46,2022-06-28,30.9,19.2,25.1,0.0,0.0,127.0,22.0
UA46,2022-06-29,31.7,18.3,25.4,0.0,0.0,275.0,22.25
UA46,2022-06-30,32.1,20.0,26.5,0.0,0.0,70.0,20.5
UA46,2022-07-01,31.7,20.4,26.1,0.1,0.0,109.0,24.0
UA46,2022-07-02,27.8,20.6,23.6,1.0,0.0,268.0,58.5
UA46,2022-07-03,24.7,18.6,21.1,0.9,0.0,348.0,67.04166666666667
UA46,2022-07-04,27.9,15.6,22.6,0.1,0.0,62.0,13.416666666666666
UA46,2022-07-05,30.5,16.9,23.4,0.6,0.0,52.0,24.541666666666668
UA46,2022-07-06,21.5,15.8,18.9,1.1,0.0,327.0,76.125
UA46,2022-07-07,22.2,13.0,17.5,0.4,0.0,311.0,21.208333333333332
UA46,2022-07-08,22.9,11.8,18.3,0.0,0.0,356.0,24.208333333333332
UA46,2022-07-09,21.3,13.8,17.4,0.3,0.0,316.0,54.333333333333336
UA46,2022-07-10,18.3,13.2,15.5,4.0,0.0,302.0,70.0
UA46,2022-07-11,16.8,10.7,13.6,4.0,0.0,290.0,71.20833333333333
UA46,2022-07-12,18.0,10.3,13.6,12.3,0.0,270.0,76.41666666666667
UA46,2022-07-13,20.6,13.6,16.8,11.6,0.0,280.0,82.79166666666667
UA46,2022-07-14,26.2,16.3,21.2,0.6,0.0,273.0,35.166666666666664
UA46,2022-07-15,21.6,14.5,18.2,1.1,0.0,303.0,40.75
UA46,2022-07-16,20.3,10.1,16.2,0.2,0.0,297.0,27.375
UA46,2022-07-17,18.9,11.6,15.2,1.2,0.0,296.0,21.208333333333332
UA46,2022-07-18,21.1,11.1,16.6,0.0,0.0,287.0,39.333333333333336
UA46,2022-07-19,24.7,12.4,19.1,0.0,0.0,274.0,33.875
UA46,2022-07-20,28.5,15.8,21.7,0.0,0.0,292.0,7.625
UA46,2022-07-21,25.5,12.7,20.1,0.0,0.0,354.0,0.08333333333333333
UA46,2022-07-22,30.2,15.7,23.4,0.0,0.0,334.0,5.25
UA46,2022-07-23,30.7,19.2,25.3,0.0,0.0,237.0,18.708333333333332
UA46,2022-07-24,24.7,18.3,21.6,2.2,0.0,324.0,47.958333333333336
UA46,2022-07-25,25.9,13.2,20.1,0.0,0.0,358.0,16.666666666666668
UA46,2022-07-26,30.6,15.8,22.4,0.5,0.0,207.0,31.041666666666668
UA46,2022-07-27,23.8,16.6,19.8,2.1,0.0,327.0,57.625
UA46,2022-07-28,24.8,13.8,19.7,0.0,0.0,65.0,29.375
UA46,2022-07-29,27.3,15.5,21.1,0.5,0.0,60.0,22.791666666666668
UA46,2022-07-30,28.1,15.8,21.4,13.9,0.0,110.0,37.083333333333336
UA46,2022-07-31,22.7,17.0,19.7,11.8,0.0,204.0,85.45833333333333
UA46,2022-08-01,19.8,14.5,17.3,1.3,0.0,301.0,68.20833333333333
UA46,2022-08-02,23.8,13.3,19.1,0.3,0.0,344.0,20.375
UA46,2022-08-03,25.1,13.2,19.9,0.0,0.0,6.0,13.791666666666666
UA46,2022-08-04,25.5,13.8,20.4,0.0,0.0,28.0,20.25
UA46,2022-08-05,27.9,17.7,22.9,0.2,0.0,71.0,3.6666666666666665
UA46,2022-08-06,28.7,16.7,22.8,0.8,0.0,42.0,19.625
UA46,2022-08-07,20.9,15.1,17.5,11.7,0.0,12.0,82.625
UA46,2022-08-08,21.5,13.9,18.1,0.0,0.0,52.0,87.33333333333333
UA46,2022-08-09,18.9,16.0,17.1,9.5,0.0,43.0,83.0
UA46,2022-08-10,21.8,11.7,16.5,2.5,0.0,13.0,25.375
UA46,2022-08-11,21.4,11.9,16.1,6.6,0.0,35.0,43.541666666666664
UA46,2022-08-12,21.8,11.9,16.9,3.6,0.0,37.0,73.16666666666667
UA46,2022-08-13,21.4,16.6,18.4,11.8,0.0,44.0,92.375
UA46,2022-08-14,24.8,15.6,19.5,5.5,0.0,66.0,56.833333333333336
UA46,2022-08-15,25.0,17.3,20.3,4.7,0.0,86.0,50.625
UA46,2022-08-16,24.0,17.1,19.6,3.1,0.0,357.0,61.416666666666664
UA46,2022-08-17,23.0,17.3,19.3,2.7,0.0,340.0,56.125
UA46,2022-08-18,26.2,15.4,21.3,0.4,0.0,18.0,9.75
UA46,2022-08-19,29.0,17.9,23.1,0.0,0.0,85.0,4.583333333333333
UA46,2022-08-20,26.9,17.4,22.1,0.0,0.0,91.0,20.666666666666668
UA46,2022-08-21,24.9,17.1,21.0,0.3,0.0,95.0,55.708333333333336
UA46,2022-08-22,25.9,16.7,21.3,1.9,0.0,87.0,50.666666666666664
UA46,2022-08-23,26.0,17.7,21.9,1.3,0.0,95.0,39.25
UA46,2022-08-24,27.9,16.9,22.6,0.1,0.0,95.0,24.541666666666668
UA46,2022-08-25,27.8,16.2,21.9,0.0,0.0,87.0,13.291666666666666
UA46,2022-08-26,27.5,15.7,21.1,0.0,0.0,58.0,25.083333333333332
UA46,2022-08-27,27.0,14.7,21.0,0.0,0.0,83.0,14.875
UA46,2022-08-28,27.7,14.6,21.8,0.1,0.0,257.0,26.791666666666668
UA46,2022-08-29,23.8,17.1,20.2,0.5,0.0,278.0,34.458333333333336
UA46,2022-08-30,22.6,13.0,18.2,0.0,0.0,296.0,39.375
UA46,2022-08-31,20.4,12.3,16.2,1.0,0.0,346.0,35.166666666666664
UA46,2022-09-01,19.3,11.8,15.4,0.1,0.0,16.0,49.916666666666664
UA46,2022-09-02,17.6,8.5,13.6,0.0,0.0,78.0,59.541666666666664
UA46,2022-09-03,14.0,9.9,12.3,8.2,0.0,96.0,80.29166666666667
UA46,2022-09-04,17.5,8.3,13.1,0.0,0.0,108.0,65.29166666666667
UA46,2022-09-05,19.1,8.6,14.0,0.6,0.0,16.0,18.083333333333332
UA46,2022-09-06,17.0,6.8,11.9,0.0,0.0,56.0,14.666666666666666
UA46,2022-09-07,19.7,6.3,12.5,0.0,0.0,73.0,2.5833333333333335
UA46,2022-09-08,22.6,8.3,15.2,6.6,0.0,95.0,49.458333333333336
UA46,2022-09-09,18.5,12.9,14.9,28.8,0.0,115.0,80.625
UA46,2022-09-10,15.4,11.6,13.5,15.5,0.0,11.0,93.5
UA46,2022-09-11,16.9,10.6,13.2,5.9,0.0,266.0,92.70833333333333
UA46,2022-09-12,11.5,9.7,10.8,2.8,0.0,298.0,96.79166666666667
UA46,2022-09-13,15.7,10.0,12.3,0.6,0.0,295.0,87.66666666666667
UA46,2022-09-14,20.2,12.0,15.8,0.9,0.0,240.0,76.25
UA46,2022-09-15,19.8,14.2,16.3,12.0,0.0,244.0,86.08333333333333
UA46,2022-09-16,17.1,12.8,14.7,4.8,0.0,281.0,67.29166666666667
UA46,2022-09-17,15.5,11.1,13.1,1.1,0.0,266.0,91.79166666666667
UA46,2022-09-18,11.2,8.4,9.9,29.1,0.0,302.0,93.41666666666667
UA46,2022-09-19,11.9,6.5,8.6,2.5,0.0,256.0,65.16666666666667
UA46,2022-09-20,11.7,5.0,8.0,5.3,0.0,277.0,69.95833333333333
UA46,2022-09-21,11.6,7.0,9.1,7.5,0.0,304.0,91.625
UA46,2022-09-22,12.6,7.2,9.2,10.7,0.0,321.0,91.91666666666667
UA46,2022-09-23,11.7,5.8,8.2,2.4,0.0,299.0,61.916666666666664
UA46,2022-09-24,13.5,5.1,8.8,0.2,0.0,266.0,57.333333333333336
UA46,2022-09-25,16.0,6.4,10.8,1.4,0.0,209.0,78.66666666666667
UA46,2022-09-26,14.7,10.1,12.0,8.8,0.0,187.0,93.75
UA46,2022-09-27,15.7,7.2,11.4,0.0,0.0,213.0,55.083333333333336
UA46,2022-09-28,15.1,9.6,11.6,0.7,0.0,237.0,44.041666666666664
UA46,2022-09-29,16.7,9.8,12.7,2.3,0.0,176.0,81.33333333333333
UA46,2022-09-30,17.0,9.0,12.9,2.2,0.0,137.0,86.79166666666667
UA46,2022-10-01,17.1,10.3,13.6,1.7,0.0,215.0,84.41666666666667
UA46,2022-10-02,13.2,9.3,11.2,10.9,0.0,283.0,71.70833333333333
UA46,2022-10-03,11.6,8.2,9.5,6.4,0.0,287.0,84.25
UA46,2022-10-04,12.5,7.0,9.3,0.8,0.0,285.0,58.75
UA46,2022-10-05,15.3,6.3,10.3,0.0,0.0,245.0,40.958333333333336
UA46,2022-10-06,18.5,9.5,13.4,0.0,0.0,255.0,28.875
UA46,2022-10-07,17.2,7.3,12.6,0.0,0.0,94.0,12.083333333333334
UA46,2022-10-08,19.6,10.2,14.1,0.0,0.0,185.0,4.666666666666667
UA46,2022-10-09,14.2,6.5,11.6,0.9,0.0,307.0,47.666666666666664
UA46,2022-10-10,13.2,3.4,8.0,0.0,0.0,118.0,0.9166666666666666
UA46,2022-10-11,15.1,5.6,10.1,1.1,0.0,213.0,45.75
UA46,2022-10-12,13.0,4.0,9.1,0.0,0.0,11.0,44.083333333333336
UA46,2022-10-13,14.0,3.4,8.5,0.0,0.0,124.0,26.125
UA46,2022-10-14,14.4,6.0,9.5,0.0,0.0,155.0,37.541666666666664
UA46,2022-10-15,15.8,6.7,10.8,0.0,0.0,171.0,9.25
UA46,2022-10-16,16.9,6.8,11.1,0.0,0.0,173.0,15.375
UA46,2022-10-17,19.5,9.0,13.1,0.0,0.0,205.0,15.916666666666666
UA46,2022-10-18,19.9,9.5,13.8,0.0,0.0,226.0,11.416666666666666
UA46,2022-10-19,13.1,6.5,11.1,3.2,0.0,297.0,55.208333333333336
UA46,2022-10-20,7.8,1.5,4.9,0.1,0.0,334.0,24.958333333333332
UA46,2022-10-21,10.7,0.6,5.1,0.0,0.0,162.0,25.25
UA46,2022-10-22,16.3,7.0,10.6,7.2,0.0,221.0,71.25
UA46,2022-10-23,14.9,10.3,11.8,3.0,0.0,276.0,68.66666666666667
UA46,2022-10-24,17.5,9.0,12.8,0.1,0.0,227.0,60.666666666666664
UA46,2022-10-25,15.4,11.2,12.7,4.6,0.0,269.0,76.91666666666667
UA46,2022-10-26,14.2,8.5,10.8,0.1,0.0,281.0,49.125
UA46,2022-10-27,15.5,6.5,10.0,0.0,0.0,258.0,27.666666666666668
UA46,2022-10-28,16.6,6.9,10.9,0.0,0.0,231.0,22.541666666666668
UA46,2022-10-29,17.8,9.2,12.5,0.0,0.0,248.0,26.875
UA46,2022-10-30,14.3,11.4,12.3,2.5,0.0,273.0,75.66666666666667
UA46,2022-10-31,15.2,8.1,11.8,0.1,0.0,300.0,64.875
UA46,2022-11-01,16.8,8.1,11.1,0.0,0.0,195.0,45.208333333333336
UA46,2022-11-02,14.6,8.9,11.4,0.2,0.0,280.0,66.54166666666667
UA46,2022-11-03,12.0,5.8,8.6,0.1,0.0,276.0,27.625
UA46,2022-11-04,11.8,3.6,7.0,0.3,0.0,145.0,37.583333333333336
UA46,2022-11-05,11.0,5.3,8.2,0.8,0.0,135.0,71.45833333333333
UA46,2022-11-06,9.8,8.1,9.0,1.8,0.0,347.0,99.95833333333333
