OBLAST_ID,ACQ_DATE,TEMPERATURE_2M_MAX (°C),TEMPERATURE_2M_MIN (°C),TEMPERATURE_2M_MEAN (°C),RAIN_SUM (MM),SNOWFALL_SUM (CM),WIND_DIRECTION_10M_DOMINANT (°),CLOUD_COVER (%)
UA51,2020-01-15,6.8,-1.0,3.2,0.1,0.0,127.0,78.0
UA51,2020-01-16,5.9,2.5,4.4,0.5,0.0,145.0,84.91666666666667
UA51,2020-01-17,3.9,1.8,2.8,0.6,0.0,21.0,80.33333333333333
UA51,2020-01-18,2.9,1.3,2.1,0.0,0.0,69.0,85.75
UA51,2020-01-19,2.9,0.0,1.5,0.0,0.0,65.0,82.04166666666667
UA51,2020-01-20,0.8,-0.8,-0.1,0.1,0.0,350.0,85.16666666666667
UA51,2020-01-21,5.2,0.4,2.1,0.0,0.0,304.0,64.25
UA51,2020-01-22,9.5,2.4,5.1,0.0,0.0,290.0,36.416666666666664
UA51,2020-01-23,4.4,0.9,3.0,0.1,0.0,324.0,57.375
UA51,2020-01-24,4.9,-1.2,1.4,0.0,0.0,265.0,17.166666666666668
UA51,2020-01-25,7.3,-2.1,1.9,0.0,0.0,279.0,1.8333333333333333
UA51,2020-01-26,6.0,-1.6,1.4,0.0,0.0,288.0,19.208333333333332
UA51,2020-01-27,7.3,-1.1,2.6,0.0,0.0,153.0,46.166666666666664
UA51,2020-01-28,4.8,2.7,3.6,4.9,0.0,18.0,96.33333333333333
UA51,2020-01-29,7.3,2.1,4.6,5.5,0.0,236.0,61.791666666666664
UA51,2020-01-30,7.4,0.3,3.1,0.0,0.0,276.0,31.583333333333332
UA51,2020-01-31,6.1,-0.9,3.0,1.3,0.0,234.0,42.125
UA51,2020-02-01,10.3,3.2,6.0,0.0,0.0,281.0,49.833333333333336
UA51,2020-02-02,14.7,4.6,8.6,0.4,0.0,246.0,24.958333333333332
UA51,2020-02-03,11.5,5.1,7.6,1.0,0.0,275.0,64.75
UA51,2020-02-04,8.7,0.4,4.7,1.8,0.0,218.0,37.291666666666664
UA51,2020-02-05,8.7,2.9,6.3,15.5,0.0,21.0,91.95833333333333
UA51,2020-02-06,2.4,-0.9,0.4,0.6,3.29,1.0,81.41666666666667
UA51,2020-02-07,1.6,-3.8,-0.6,0.3,0.56,333.0,50.791666666666664
UA51,2020-02-08,-0.5,-5.4,-3.5,0.0,0.0,335.0,16.083333333333332
UA51,2020-02-09,1.6,-4.6,-1.7,0.0,0.0,282.0,24.916666666666668
UA51,2020-02-10,5.6,0.5,3.5,0.0,0.0,189.0,42.583333333333336
UA51,2020-02-11,9.9,3.0,5.9,5.2,0.0,227.0,76.0
UA51,2020-02-12,7.5,1.8,4.2,0.1,0.0,283.0,14.916666666666666
UA51,2020-02-13,7.4,-0.1,3.0,0.0,0.0,281.0,14.833333333333334
UA51,2020-02-14,7.9,-2.2,3.7,0.0,0.0,177.0,40.875
UA51,2020-02-15,6.9,2.2,4.5,0.0,0.0,101.0,32.375
UA51,2020-02-16,4.7,-0.9,1.9,0.0,0.0,86.0,8.166666666666666
UA51,2020-02-17,6.9,-0.5,3.4,0.0,0.0,180.0,9.375
UA51,2020-02-18,8.8,3.9,5.7,0.0,0.0,203.0,28.291666666666668
UA51,2020-02-19,11.4,2.9,7.1,0.0,0.0,339.0,25.166666666666668
UA51,2020-02-20,7.6,0.4,3.6,0.0,0.0,54.0,47.458333333333336
UA51,2020-02-21,6.1,1.6,3.5,0.0,0.0,36.0,71.75
UA51,2020-02-22,7.5,-0.9,2.4,0.0,0.0,356.0,21.666666666666668
UA51,2020-02-23,7.5,-1.4,3.5,0.0,0.0,228.0,45.875
UA51,2020-02-24,9.7,4.3,6.7,0.9,0.0,289.0,54.458333333333336
UA51,2020-02-25,7.8,1.1,5.0,0.0,0.0,240.0,25.75
UA51,2020-02-26,12.8,4.7,8.3,0.0,0.0,204.0,14.833333333333334
UA51,2020-02-27,14.4,3.5,8.5,2.0,0.0,254.0,39.875
UA51,2020-02-28,8.6,1.9,4.4,4.1,0.0,278.0,59.25
UA51,2020-02-29,8.8,1.2,4.5,1.0,0.0,337.0,47.041666666666664
UA51,2020-03-01,7.8,1.4,5.0,0.0,0.0,189.0,16.125
UA51,2020-03-02,8.5,5.4,6.8,0.7,0.0,174.0,50.25
UA51,2020-03-03,11.4,3.7,8.2,0.0,0.0,198.0,24.958333333333332
UA51,2020-03-04,13.2,7.3,9.5,0.0,0.0,183.0,11.708333333333334
UA51,2020-03-05,13.3,5.1,9.0,0.1,0.0,165.0,43.833333333333336
UA51,2020-03-06,14.0,6.8,9.8,0.2,0.0,284.0,36.833333333333336
UA51,2020-03-07,11.5,7.2,8.8,0.0,0.0,188.0,27.375
UA51,2020-03-08,12.7,7.2,9.6,0.1,0.0,184.0,33.625
UA51,2020-03-09,15.7,6.1,10.3,0.0,0.0,109.0,31.541666666666668
UA51,2020-03-10,17.3,7.9,11.6,0.2,0.0,351.0,54.041666666666664
UA51,2020-03-11,15.3,7.9,11.4,0.9,0.0,273.0,69.66666666666667
UA51,2020-03-12,15.4,6.7,10.7,0.0,0.0,243.0,10.625
UA51,2020-03-13,16.7,8.3,11.5,0.0,0.0,212.0,8.458333333333334
UA51,2020-03-14,13.5,5.5,9.5,1.0,0.0,325.0,37.166666666666664
UA51,2020-03-15,8.1,1.2,4.3,0.2,0.0,351.0,27.25
UA51,2020-03-16,7.8,-1.6,2.4,0.0,0.0,332.0,0.0
UA51,2020-03-17,8.2,-0.2,4.1,0.2,0.0,207.0,43.208333333333336
UA51,2020-03-18,8.8,2.7,5.8,0.0,0.0,106.0,18.875
UA51,2020-03-19,13.7,0.2,7.1,0.0,0.0,287.0,3.7916666666666665
UA51,2020-03-20,17.1,7.1,11.3,0.0,0.0,350.0,32.333333333333336
UA51,2020-03-21,13.9,6.9,10.2,1.0,0.0,191.0,51.625
UA51,2020-03-22,8.6,4.1,6.8,4.3,0.0,360.0,85.91666666666667
UA51,2020-03-23,4.9,1.1,3.1,0.0,0.0,35.0,86.95833333333333
UA51,2020-03-24,5.7,-0.6,2.4,0.0,0.0,34.0,31.25
UA51,2020-03-25,8.4,0.2,4.2,0.0,0.0,37.0,54.958333333333336
UA51,2020-03-26,13.1,2.9,7.5,0.0,0.0,42.0,0.5
UA51,2020-03-27,13.3,5.2,8.9,0.8,0.0,38.0,36.666666666666664
UA51,2020-03-28,15.3,6.5,10.1,0.0,0.0,43.0,19.458333333333332
UA51,2020-03-29,13.8,6.3,9.4,0.0,0.0,49.0,44.666666666666664
UA51,2020-03-30,18.2,5.2,12.0,0.0,0.0,313.0,24.166666666666668
UA51,2020-03-31,7.6,1.7,4.1,0.0,0.56,343.0,41.208333333333336
UA51,2020-04-01,6.9,-0.2,3.4,0.0,0.0,20.0,5.041666666666667
UA51,2020-04-02,9.6,-1.6,4.2,0.0,0.0,209.0,5.541666666666667
UA51,2020-04-03,10.4,-0.4,5.8,0.0,0.0,202.0,4.875
UA51,2020-04-04,13.6,2.6,8.2,0.0,0.0,208.0,25.791666666666668
UA51,2020-04-05,15.1,6.0,10.5,0.0,0.0,33.0,7.0
UA51,2020-04-06,12.7,5.0,8.8,0.0,0.0,50.0,0.0
UA51,2020-04-07,14.9,4.2,10.0,0.0,0.0,35.0,0.0
UA51,2020-04-08,13.9,4.6,9.9,0.0,0.0,180.0,0.0
UA51,2020-04-09,18.1,7.6,12.1,0.0,0.0,260.0,0.0
UA51,2020-04-10,23.7,7.2,14.6,0.0,0.0,302.0,7.125
UA51,2020-04-11,15.4,6.4,10.8,0.0,0.0,340.0,13.208333333333334
UA51,2020-04-12,11.5,6.0,8.6,0.0,0.0,112.0,9.666666666666666
UA51,2020-04-13,14.1,7.0,9.9,0.0,0.0,191.0,12.875
UA51,2020-04-14,17.3,5.7,11.6,1.5,0.0,215.0,48.5
UA51,2020-04-15,14.2,4.0,8.1,2.0,0.0,324.0,51.916666666666664
UA51,2020-04-16,19.4,7.2,12.7,0.0,0.0,256.0,22.916666666666668
UA51,2020-04-17,20.3,9.3,14.8,0.0,0.0,238.0,26.958333333333332
UA51,2020-04-18,16.9,10.1,12.7,0.0,0.0,20.0,28.958333333333332
UA51,2020-04-19,15.6,7.6,11.7,0.4,0.0,138.0,50.625
UA51,2020-04-20,15.1,9.3,11.8,0.1,0.0,353.0,30.125
UA51,2020-04-21,12.2,5.3,9.3,0.0,0.0,359.0,33.291666666666664
UA51,2020-04-22,15.0,5.4,10.2,0.0,0.0,352.0,37.208333333333336
UA51,2020-04-23,16.4,6.9,11.9,0.0,0.0,219.0,10.333333333333334
UA51,2020-04-24,19.5,7.5,12.9,0.0,0.0,218.0,20.041666666666668
UA51,2020-04-25,15.6,8.8,12.0,0.0,0.0,205.0,27.708333333333332
UA51,2020-04-26,16.9,8.7,13.2,0.8,0.0,292.0,42.583333333333336
UA51,2020-04-27,16.4,6.7,12.2,0.0,0.0,300.0,23.291666666666668
UA51,2020-04-28,16.7,5.7,11.6,0.0,0.0,196.0,18.666666666666668
UA51,2020-04-29,14.1,10.4,11.9,0.0,0.0,185.0,27.0
UA51,2020-04-30,16.1,9.7,12.8,0.0,0.0,172.0,17.416666666666668
UA51,2020-05-01,16.8,9.2,12.9,0.0,0.0,160.0,21.958333333333332
UA51,2020-05-02,16.8,10.4,13.1,1.2,0.0,146.0,35.416666666666664
UA51,2020-05-03,18.5,9.5,13.5,0.0,0.0,138.0,45.25
UA51,2020-05-04,19.5,10.5,15.0,0.0,0.0,75.0,48.958333333333336
UA51,2020-05-05,20.6,12.5,16.3,0.0,0.0,316.0,60.0
UA51,2020-05-06,16.6,8.4,11.8,6.4,0.0,271.0,49.208333333333336
UA51,2020-05-07,13.1,6.5,9.9,1.6,0.0,279.0,44.291666666666664
UA51,2020-05-08,17.1,8.9,12.3,0.9,0.0,321.0,40.916666666666664
UA51,2020-05-09,17.2,8.8,13.1,0.0,0.0,193.0,36.291666666666664
UA51,2020-05-10,20.3,10.1,15.4,0.1,0.0,218.0,16.416666666666668
UA51,2020-05-11,20.3,12.3,16.1,0.0,0.0,194.0,10.958333333333334
UA51,2020-05-12,21.3,14.0,17.5,0.2,0.0,202.0,25.583333333333332
UA51,2020-05-13,15.2,7.1,11.1,0.0,0.0,337.0,3.375
UA51,2020-05-14,17.1,10.0,13.8,0.0,0.0,189.0,23.625
UA51,2020-05-15,18.1,13.0,15.7,1.3,0.0,34.0,42.166666666666664
UA51,2020-05-16,19.9,13.0,16.0,0.0,0.0,344.0,43.458333333333336
UA51,2020-05-17,16.4,11.1,13.9,0.8,0.0,159.0,41.5
UA51,2020-05-18,23.2,11.7,17.4,0.0,0.0,305.0,9.083333333333334
UA51,2020-05-19,22.6,11.7,17.3,0.0,0.0,197.0,19.75
UA51,2020-05-20,20.2,14.1,16.1,7.4,0.0,268.0,74.83333333333333
UA51,2020-05-21,16.3,11.6,14.0,4.0,0.0,12.0,83.95833333333333
UA51,2020-05-22,17.2,10.0,13.9,0.0,0.0,336.0,34.791666666666664
UA51,2020-05-23,16.4,8.4,12.7,0.3,0.0,328.0,43.375
UA51,2020-05-24,19.8,10.2,14.5,2.8,0.0,210.0,51.791666666666664
UA51,2020-05-25,17.4,12.2,14.6,6.8,0.0,230.0,72.70833333333333
UA51,2020-05-26,16.8,11.0,13.7,3.7,0.0,37.0,46.833333333333336
UA51,2020-05-27,18.3,10.7,14.6,0.1,0.0,37.0,20.708333333333332
UA51,2020-05-28,16.1,13.1,14.2,20.3,0.0,342.0,82.54166666666667
UA51,2020-05-29,17.3,12.8,14.6,2.7,0.0,277.0,98.16666666666667
UA51,2020-05-30,17.8,12.0,14.6,2.0,0.0,265.0,63.75
UA51,2020-05-31,19.7,12.8,15.9,2.0,0.0,214.0,36.208333333333336
UA51,2020-06-01,16.9,11.2,14.3,0.4,0.0,285.0,47.458333333333336
UA51,2020-06-02,16.3,8.4,13.0,0.7,0.0,256.0,49.541666666666664
UA51,2020-06-03,15.8,11.3,13.5,1.1,0.0,202.0,70.375
UA51,2020-06-04,18.7,13.2,16.1,0.8,0.0,199.0,14.166666666666666
UA51,2020-06-05,20.0,15.2,17.5,0.0,0.0,186.0,16.791666666666668
UA51,2020-06-06,20.8,15.2,18.2,0.0,0.0,171.0,14.291666666666666
UA51,2020-06-07,25.0,13.3,19.5,0.0,0.0,86.0,16.375
UA51,2020-06-08,27.4,16.2,20.5,0.0,0.0,95.0,14.791666666666666
UA51,2020-06-09,23.6,15.0,19.4,0.0,0.0,173.0,16.791666666666668
UA51,2020-06-10,27.3,16.0,21.7,0.0,0.0,166.0,3.125
UA51,2020-06-11,28.2,17.5,22.6,0.0,0.0,99.0,11.708333333333334
UA51,2020-06-12,25.5,18.3,21.7,0.3,0.0,179.0,24.958333333333332
UA51,2020-06-13,24.5,17.5,21.7,0.0,0.0,176.0,21.916666666666668
UA51,2020-06-14,22.2,18.9,20.2,9.9,0.0,173.0,58.416666666666664
UA51,2020-06-15,23.3,17.9,20.5,0.5,0.0,133.0,27.25
UA51,2020-06-16,24.3,16.5,20.7,3.7,0.0,41.0,30.125
UA51,2020-06-17,23.2,17.2,20.9,4.3,0.0,163.0,31.083333333333332
UA51,2020-06-18,28.0,18.7,23.0,0.3,0.0,85.0,15.416666666666666
UA51,2020-06-19,28.9,18.9,24.0,0.1,0.0,59.0,36.75
UA51,2020-06-20,26.4,20.2,22.8,5.8,0.0,173.0,28.0
UA51,2020-06-21,26.9,18.4,22.8,1.2,0.0,269.0,27.583333333333332
UA51,2020-06-22,26.1,18.4,22.5,5.1,0.0,197.0,28.25
UA51,2020-06-23,25.4,18.6,22.9,0.5,0.0,167.0,18.5
UA51,2020-06-24,28.6,20.7,24.4,1.6,0.0,359.0,34.166666666666664
UA51,2020-06-25,26.7,20.7,23.7,0.0,0.0,51.0,28.375
UA51,2020-06-26,27.1,20.9,23.7,0.0,0.0,65.0,13.333333333333334
UA51,2020-06-27,29.6,19.3,24.7,0.0,0.0,70.0,2.4166666666666665
UA51,2020-06-28,29.4,20.5,25.6,0.0,0.0,188.0,3.2083333333333335
UA51,2020-06-29,32.0,23.2,27.0,0.6,0.0,301.0,17.041666666666668
UA51,2020-06-30,28.5,21.9,25.8,1.9,0.0,1.0,19.0
UA51,2020-07-01,29.8,21.8,25.6,0.0,0.0,354.0,16.083333333333332
UA51,2020-07-02,29.4,18.8,25.2,0.0,0.0,120.0,1.2916666666666667
UA51,2020-07-03,29.4,21.1,25.7,0.0,0.0,115.0,1.75
UA51,2020-07-04,32.9,21.0,27.8,0.0,0.0,205.0,2.7083333333333335
UA51,2020-07-05,34.1,24.0,28.8,0.0,0.0,349.0,7.333333333333333
UA51,2020-07-06,34.2,24.0,29.1,0.0,0.0,20.0,5.666666666666667
UA51,2020-07-07,32.7,23.5,27.7,4.1,0.0,340.0,18.291666666666668
UA51,2020-07-08,24.7,17.1,21.3,3.4,0.0,328.0,31.875
UA51,2020-07-09,25.6,16.4,21.2,0.0,0.0,293.0,0.3333333333333333
UA51,2020-07-10,27.0,17.8,22.9,0.0,0.0,190.0,2.5416666666666665
UA51,2020-07-11,29.5,18.2,24.6,0.0,0.0,108.0,4.916666666666667
UA51,2020-07-12,30.0,21.4,26.2,0.0,0.0,336.0,7.291666666666667
UA51,2020-07-13,23.4,17.3,19.9,1.5,0.0,336.0,61.625
UA51,2020-07-14,24.3,17.0,20.7,0.0,0.0,322.0,30.416666666666668
UA51,2020-07-15,24.4,15.8,20.6,0.0,0.0,207.0,19.541666666666668
UA51,2020-07-16,24.4,15.3,21.2,0.0,0.0,187.0,28.958333333333332
UA51,2020-07-17,28.1,17.3,23.2,0.0,0.0,118.0,11.041666666666666
UA51,2020-07-18,27.8,19.3,24.1,0.0,0.0,51.0,7.5
UA51,2020-07-19,28.4,20.3,24.8,0.0,0.0,82.0,2.5833333333333335
UA51,2020-07-20,27.2,20.7,23.9,0.7,0.0,46.0,27.166666666666668
UA51,2020-07-21,31.0,19.3,25.1,0.0,0.0,330.0,11.041666666666666
UA51,2020-07-22,30.0,21.0,25.8,0.0,0.0,342.0,12.083333333333334
UA51,2020-07-23,26.5,20.1,23.6,0.0,0.0,139.0,12.416666666666666
UA51,2020-07-24,26.8,18.1,23.0,0.0,0.0,160.0,20.708333333333332
UA51,2020-07-25,28.2,18.6,24.1,0.0,0.0,139.0,13.125
UA51,2020-07-26,32.2,20.3,26.7,0.0,0.0,54.0,28.125
UA51,2020-07-27,28.7,23.2,25.5,0.5,0.0,39.0,41.791666666666664
UA51,2020-07-28,30.3,22.7,25.8,0.0,0.0,10.0,21.666666666666668
UA51,2020-07-29,29.0,22.1,25.4,0.0,0.0,93.0,2.5
UA51,2020-07-30,30.5,21.0,26.3,0.0,0.0,196.0,9.333333333333334
UA51,2020-07-31,29.1,20.1,24.8,10.5,0.0,324.0,39.333333333333336
UA51,2020-08-01,26.8,17.4,22.2,0.9,0.0,329.0,22.75
UA51,2020-08-02,26.3,17.4,22.1,0.0,0.0,343.0,28.666666666666668
UA51,2020-08-03,24.9,17.9,21.6,0.0,0.0,98.0,5.875
UA51,2020-08-04,26.3,16.7,22.2,0.0,0.0,100.0,0.0
UA51,2020-08-05,29.7,18.6,24.0,0.0,0.0,78.0,0.0
UA51,2020-08-06,31.9,20.0,26.2,0.0,0.0,52.0,0.0
UA51,2020-08-07,34.1,24.1,29.0,0.0,0.0,57.0,0.6666666666666666
UA51,2020-08-08,32.7,24.8,28.9,0.0,0.0,42.0,6.25
UA51,2020-08-09,30.2,21.8,26.3,0.0,0.0,24.0,17.916666666666668
UA51,2020-08-10,29.6,22.7,26.1,0.0,0.0,38.0,37.083333333333336
UA51,2020-08-11,29.9,22.3,25.9,0.1,0.0,353.0,22.083333333333332
UA51,2020-08-12,29.4,21.3,25.0,7.5,0.0,348.0,20.791666666666668
UA51,2020-08-13,25.5,16.7,21.1,0.0,0.0,359.0,1.9583333333333333
UA51,2020-08-14,25.0,15.1,21.0,0.0,0.0,80.0,10.708333333333334
UA51,2020-08-15,23.5,17.6,21.0,0.0,0.0,105.0,9.875
UA51,2020-08-16,25.2,17.0,21.4,0.0,0.0,142.0,4.833333333333333
UA51,2020-08-17,27.5,15.9,22.8,0.0,0.0,208.0,4.75
UA51,2020-08-18,28.2,18.0,23.4,0.0,0.0,213.0,0.0
UA51,2020-08-19,28.7,16.4,23.0,0.0,0.0,205.0,13.916666666666666
UA51,2020-08-20,28.1,18.1,23.5,0.0,0.0,213.0,35.708333333333336
UA51,2020-08-21,33.3,20.6,27.3,0.0,0.0,337.0,9.875
UA51,2020-08-22,30.0,22.2,25.6,0.0,0.0,2.0,15.625
UA51,2020-08-23,26.2,19.4,22.8,0.0,0.0,69.0,0.8333333333333334
UA51,2020-08-24,26.3,20.1,23.5,0.0,0.0,140.0,4.708333333333333
UA51,2020-08-25,26.7,18.0,22.6,0.0,0.0,152.0,12.708333333333334
UA51,2020-08-26,28.6,20.0,23.7,0.0,0.0,322.0,21.083333333333332
UA51,2020-08-27,30.1,19.1,25.0,0.3,0.0,238.0,14.333333333333334
UA51,2020-08-28,27.9,19.5,23.6,0.0,0.0,300.0,19.375
UA51,2020-08-29,27.7,19.8,23.4,0.0,0.0,165.0,9.916666666666666
UA51,2020-08-30,27.2,18.9,23.1,0.0,0.0,144.0,0.0
UA51,2020-08-31,28.5,17.8,23.2,0.0,0.0,106.0,2.2916666666666665
UA51,2020-09-01,29.5,20.3,24.9,0.0,0.0,101.0,0.0
UA51,2020-09-02,30.4,18.5,24.8,0.0,0.0,195.0,25.916666666666668
UA51,2020-09-03,29.6,19.7,25.1,0.0,0.0,233.0,34.375
UA51,2020-09-04,25.2,19.5,23.3,6.2,0.0,339.0,77.70833333333333
UA51,2020-09-05,21.5,18.6,20.3,4.0,0.0,348.0,79.125
UA51,2020-09-06,29.3,17.9,23.1,0.0,0.0,357.0,2.125
UA51,2020-09-07,26.4,19.1,22.2,0.0,0.0,76.0,0.75
UA51,2020-09-08,25.5,18.9,21.7,0.0,0.0,337.0,6.208333333333333
UA51,2020-09-09,25.7,14.3,20.1,0.0,0.0,325.0,1.0
UA51,2020-09-10,25.9,14.5,20.8,0.0,0.0,206.0,0.0
UA51,2020-09-11,26.4,17.8,22.2,0.0,0.0,15.0,0.2916666666666667
UA51,2020-09-12,26.2,18.1,22.0,0.0,0.0,46.0,0.125
UA51,2020-09-13,27.5,17.1,22.1,0.0,0.0,34.0,4.958333333333333
UA51,2020-09-14,28.7,17.4,23.0,0.0,0.0,349.0,0.4166666666666667
UA51,2020-09-15,27.4,17.9,22.3,0.0,0.0,11.0,0.0
UA51,2020-09-16,25.8,18.5,22.1,0.0,0.0,62.0,0.0
UA51,2020-09-17,24.2,17.9,21.3,0.0,0.0,125.0,3.75
UA51,2020-09-18,20.9,15.6,18.1,0.0,0.0,344.0,5.916666666666667
UA51,2020-09-19,21.0,13.1,16.5,0.0,0.0,343.0,15.208333333333334
UA51,2020-09-20,22.8,13.3,17.5,0.0,0.0,4.0,4.708333333333333
UA51,2020-09-21,21.5,15.0,18.3,0.0,0.0,77.0,19.208333333333332
UA51,2020-09-22,21.6,12.5,16.8,0.0,0.0,58.0,0.0
UA51,2020-09-23,21.1,12.1,16.4,0.0,0.0,93.0,0.16666666666666666
UA51,2020-09-24,22.4,13.2,18.1,0.0,0.0,154.0,38.5
UA51,2020-09-25,23.1,16.0,19.6,0.0,0.0,163.0,18.291666666666668
UA51,2020-09-26,22.8,18.0,20.7,2.5,0.0,142.0,42.125
UA51,2020-09-27,24.1,17.4,21.1,8.7,0.0,194.0,28.291666666666668
UA51,2020-09-28,22.3,13.1,18.3,0.0,0.0,115.0,18.833333333333332
UA51,2020-09-29,22.1,16.9,19.8,6.9,0.0,135.0,61.416666666666664
UA51,2020-09-30,20.8,13.5,17.0,0.2,0.0,267.0,63.083333333333336
UA51,2020-10-01,19.2,15.2,17.2,3.3,0.0,169.0,45.875
UA51,2020-10-02,19.8,12.1,16.5,0.7,0.0,193.0,26.875
UA51,2020-10-03,22.3,14.9,19.2,0.6,0.0,164.0,34.958333333333336
UA51,2020-10-04,22.1,18.7,20.0,0.0,0.0,149.0,35.083333333333336
UA51,2020-10-05,21.4,18.5,19.8,0.0,0.0,124.0,16.625
UA51,2020-10-06,21.7,19.2,20.3,0.0,0.0,137.0,43.083333333333336
UA51,2020-10-07,22.7,19.6,20.7,1.1,0.0,167.0,51.25
UA51,2020-10-08,21.8,19.3,20.3,1.0,0.0,130.0,65.54166666666667
UA51,2020-10-09,21.3,16.0,18.6,0.0,0.0,67.0,32.0
UA51,2020-10-10,20.9,17.0,18.6,0.7,0.0,76.0,46.458333333333336
UA51,2020-10-11,21.9,13.8,17.8,0.0,0.0,315.0,22.75
UA51,2020-10-12,21.1,14.5,17.9,0.8,0.0,164.0,57.875
UA51,2020-10-13,21.3,17.8,19.5,3.7,0.0,145.0,58.416666666666664
UA51,2020-10-14,20.2,14.2,17.0,0.2,0.0,222.0,1.9166666666666667
UA51,2020-10-15,20.2,11.9,16.5,0.0,0.0,197.0,22.291666666666668
UA51,2020-10-16,21.9,16.7,19.0,0.2,0.0,198.0,25.416666666666668
UA51,2020-10-17,21.5,13.6,18.1,2.1,0.0,211.0,37.458333333333336
UA51,2020-10-18,17.6,11.9,14.3,0.5,0.0,321.0,41.291666666666664
UA51,2020-10-19,15.3,9.2,11.5,0.0,0.0,324.0,23.375
UA51,2020-10-20,15.4,7.2,10.7,0.0,0.0,322.0,18.0
UA51,2020-10-21,17.8,8.5,13.6,0.0,0.0,213.0,19.625
UA51,2020-10-22,20.1,10.5,14.4,0.0,0.0,237.0,11.583333333333334
UA51,2020-10-23,20.1,10.6,14.6,0.0,0.0,225.0,6.041666666666667
UA51,2020-10-24,21.2,8.5,14.8,0.0,0.0,279.0,34.166666666666664
UA51,2020-10-25,17.0,13.7,15.3,2.5,0.0,36.0,69.08333333333333
UA51,2020-10-26,18.1,15.1,16.5,0.3,0.0,85.0,62.958333333333336
UA51,2020-10-27,18.9,15.7,16.9,4.3,0.0,128.0,37.541666666666664
UA51,2020-10-28,16.0,12.7,14.7,0.4,0.0,65.0,79.375
UA51,2020-10-29,15.8,11.7,14.1,0.9,0.0,23.0,68.66666666666667
UA51,2020-10-30,16.6,9.4,12.7,0.4,0.0,323.0,67.66666666666667
UA51,2020-10-31,12.1,8.0,10.5,3.2,0.0,335.0,81.45833333333333
UA51,2020-11-01,11.1,7.7,9.6,2.2,0.0,329.0,90.83333333333333
UA51,2020-11-02,13.1,8.5,10.2,0.0,0.0,301.0,81.29166666666667
UA51,2020-11-03,12.3,6.7,9.5,0.0,0.0,7.0,58.708333333333336
UA51,2020-11-04,14.5,7.9,10.8,0.0,0.0,27.0,42.875
UA51,2020-11-05,14.4,8.8,11.2,0.0,0.0,2.0,55.666666666666664
UA51,2020-11-06,10.6,7.0,9.1,0.0,0.0,328.0,52.666666666666664
UA51,2020-11-07,13.1,8.1,9.9,0.0,0.0,327.0,58.958333333333336
UA51,2020-11-08,13.9,4.7,9.0,0.0,0.0,257.0,18.083333333333332
UA51,2020-11-09,11.9,5.4,8.5,0.1,0.0,355.0,64.70833333333333
UA51,2020-11-10,10.6,7.6,9.0,0.0,0.0,14.0,79.83333333333333
UA51,2020-11-11,9.5,4.1,7.2,0.0,0.0,16.0,53.916666666666664
UA51,2020-11-12,8.2,5.8,7.3,0.0,0.0,65.0,68.08333333333333
UA51,2020-11-13,9.4,7.2,8.3,0.0,0.0,80.0,90.95833333333333
UA51,2020-11-14,9.0,6.1,7.4,0.0,0.0,39.0,96.16666666666667
UA51,2020-11-15,10.2,6.2,7.9,0.0,0.0,22.0,52.791666666666664
UA51,2020-11-16,10.5,5.6,8.3,0.1,0.0,110.0,85.29166666666667
UA51,2020-11-17,7.6,4.2,5.7,4.4,0.0,88.0,100.0
UA51,2020-11-18,4.6,3.4,3.8,9.0,0.0,68.0,100.0
UA51,2020-11-19,5.6,1.4,3.4,0.0,0.0,74.0,89.25
UA51,2020-11-20,6.3,3.0,4.7,0.1,0.0,63.0,92.16666666666667
UA51,2020-11-21,5.3,2.5,3.4,0.5,0.0,352.0,96.125
UA51,2020-11-22,4.6,0.9,2.3,0.0,0.0,300.0,31.666666666666668
UA51,2020-11-23,8.0,0.6,3.3,0.0,0.0,261.0,27.166666666666668
UA51,2020-11-24,9.1,3.5,5.5,0.0,0.0,321.0,51.541666666666664
UA51,2020-11-25,8.9,1.0,4.5,0.0,0.0,287.0,15.041666666666666
UA51,2020-11-26,9.1,2.0,5.4,0.0,0.0,316.0,23.708333333333332
UA51,2020-11-27,9.0,1.6,5.6,0.0,0.0,249.0,14.041666666666666
UA51,2020-11-28,5.7,1.1,2.7,0.0,0.0,317.0,87.75
UA51,2020-11-29,7.3,2.0,4.4,0.0,0.0,331.0,81.16666666666667
UA51,2020-11-30,4.8,1.5,3.3,10.5,0.21,2.0,100.0
UA51,2020-12-01,3.9,1.1,2.1,2.7,1.12,5.0,100.0
UA51,2020-12-02,3.6,2.7,3.1,1.4,0.0,36.0,100.0
UA51,2020-12-03,6.9,2.1,4.7,1.4,0.0,39.0,92.54166666666667
UA51,2020-12-04,8.2,1.6,6.1,0.3,0.0,105.0,93.29166666666667
UA51,2020-12-05,5.8,2.9,4.4,0.0,0.0,82.0,90.0
UA51,2020-12-06,4.0,1.0,2.7,0.0,0.0,81.0,78.75
UA51,2020-12-07,1.3,-1.1,0.0,0.1,1.05,75.0,91.79166666666667
UA51,2020-12-08,1.6,0.4,1.0,0.0,0.0,69.0,97.20833333333333
UA51,2020-12-09,3.0,0.0,1.6,0.0,0.0,62.0,99.79166666666667
UA51,2020-12-10,7.9,2.5,5.4,4.7,0.0,100.0,99.79166666666667
