OBLAST_ID,ACQ_DATE,TEMPERATURE_2M_MAX (°C),TEMPERATURE_2M_MIN (°C),TEMPERATURE_2M_MEAN (°C),RAIN_SUM (MM),SNOWFALL_SUM (CM),WIND_DIRECTION_10M_DOMINANT (°),CLOUD_COVER (%)
UA61,2018-06-14,26.9,16.3,20.0,4.2,0.0,25.0,66.33333333333333
UA61,2018-06-15,19.6,15.1,17.1,7.6,0.0,360.0,85.5
UA61,2018-06-16,24.0,13.8,18.9,0.0,0.0,27.0,34.666666666666664
UA61,2018-06-17,21.0,14.9,17.9,9.0,0.0,28.0,71.25
UA61,2018-06-18,25.5,15.8,20.4,1.9,0.0,70.0,45.041666666666664
UA61,2018-06-19,27.3,15.3,21.4,0.2,0.0,314.0,43.416666666666664
UA61,2018-06-20,25.7,18.1,22.0,0.0,0.0,326.0,32.0
UA61,2018-06-21,28.1,15.3,22.8,0.3,0.0,209.0,38.708333333333336
UA61,2018-06-22,21.9,14.4,17.0,1.1,0.0,317.0,73.91666666666667
UA61,2018-06-23,14.0,9.9,11.4,13.8,0.0,317.0,82.29166666666667
UA61,2018-06-24,17.2,8.0,12.7,0.7,0.0,270.0,33.458333333333336
UA61,2018-06-25,20.2,8.9,14.8,1.4,0.0,252.0,33.666666666666664
UA61,2018-06-26,22.0,9.8,16.0,2.1,0.0,83.0,56.541666666666664
UA61,2018-06-27,24.2,12.9,18.0,8.0,0.0,50.0,60.041666666666664
UA61,2018-06-28,24.7,16.5,20.3,17.1,0.0,64.0,89.66666666666667
UA61,2018-06-29,22.7,17.9,19.8,6.9,0.0,37.0,81.83333333333333
UA61,2018-06-30,17.7,12.1,15.5,11.7,0.0,341.0,98.20833333333333
UA61,2018-07-01,15.8,10.0,12.8,5.3,0.0,306.0,41.458333333333336
UA61,2018-07-02,17.1,10.0,12.8,2.3,0.0,269.0,85.0
UA61,2018-07-03,20.3,11.3,15.7,0.4,0.0,263.0,49.041666666666664
UA61,2018-07-04,23.3,12.5,18.4,0.0,0.0,268.0,20.208333333333332
UA61,2018-07-05,25.0,11.3,19.6,0.0,0.0,261.0,22.5
UA61,2018-07-06,26.5,16.2,21.6,1.2,0.0,276.0,17.75
UA61,2018-07-07,24.2,16.5,20.1,0.9,0.0,329.0,32.541666666666664
UA61,2018-07-08,23.9,15.0,19.7,0.0,0.0,350.0,32.458333333333336
UA61,2018-07-09,24.4,15.0,20.0,0.1,0.0,342.0,37.75
UA61,2018-07-10,25.1,13.0,20.1,0.0,0.0,26.0,23.625
UA61,2018-07-11,26.4,14.5,21.1,1.3,0.0,79.0,27.083333333333332
UA61,2018-07-12,26.0,16.7,20.6,17.1,0.0,169.0,28.916666666666668
UA61,2018-07-13,23.2,14.9,19.1,0.2,0.0,278.0,20.5
UA61,2018-07-14,20.8,15.2,17.7,9.2,0.0,275.0,65.04166666666667
UA61,2018-07-15,20.6,15.5,16.9,12.0,0.0,302.0,86.95833333333333
UA61,2018-07-16,21.5,14.7,17.5,1.6,0.0,299.0,65.95833333333333
UA61,2018-07-17,23.2,14.3,18.9,1.1,0.0,285.0,54.333333333333336
UA61,2018-07-18,23.3,15.6,19.5,5.1,0.0,279.0,62.458333333333336
UA61,2018-07-19,25.5,18.2,21.2,1.5,0.0,325.0,62.541666666666664
UA61,2018-07-20,23.7,17.8,20.6,2.2,0.0,309.0,39.958333333333336
UA61,2018-07-21,24.9,17.3,20.9,1.0,0.0,307.0,33.541666666666664
UA61,2018-07-22,25.7,16.0,21.3,1.4,0.0,317.0,19.666666666666668
UA61,2018-07-23,23.8,17.0,19.3,9.2,0.0,334.0,67.45833333333333
UA61,2018-07-24,23.1,17.8,19.9,14.0,0.0,5.0,83.875
UA61,2018-07-25,23.9,17.7,20.1,12.3,0.0,20.0,81.83333333333333
UA61,2018-07-26,25.7,18.2,21.1,5.3,0.0,28.0,75.91666666666667
UA61,2018-07-27,25.8,18.0,21.7,0.3,0.0,13.0,54.083333333333336
UA61,2018-07-28,24.1,18.2,20.6,18.5,0.0,355.0,72.58333333333333
UA61,2018-07-29,26.2,17.9,21.4,6.3,0.0,48.0,55.25
UA61,2018-07-30,26.2,18.2,22.1,3.2,0.0,39.0,36.125
UA61,2018-07-31,27.9,19.0,23.4,3.9,0.0,54.0,50.416666666666664
UA61,2018-08-01,27.9,18.9,23.4,0.8,0.0,85.0,25.125
UA61,2018-08-02,26.1,18.1,22.2,0.1,0.0,96.0,22.625
UA61,2018-08-03,27.3,15.9,22.0,0.0,0.0,42.0,22.875
UA61,2018-08-04,27.4,16.1,22.3,0.0,0.0,296.0,9.791666666666666
UA61,2018-08-05,28.6,18.2,23.1,0.1,0.0,276.0,18.666666666666668
UA61,2018-08-06,26.5,17.4,21.6,0.2,0.0,318.0,14.041666666666666
UA61,2018-08-07,24.8,15.6,20.6,0.0,0.0,334.0,39.875
UA61,2018-08-08,26.8,14.8,21.3,0.0,0.0,133.0,30.0
UA61,2018-08-09,27.4,15.9,21.9,0.0,0.0,143.0,5.083333333333333
UA61,2018-08-10,28.1,15.8,22.1,0.0,0.0,147.0,3.5
UA61,2018-08-11,28.6,15.8,22.4,0.2,0.0,168.0,16.166666666666668
UA61,2018-08-12,26.0,17.6,21.3,6.2,0.0,334.0,37.791666666666664
UA61,2018-08-13,29.1,15.5,22.5,0.0,0.0,225.0,18.166666666666668
UA61,2018-08-14,30.6,17.4,24.3,0.0,0.0,203.0,15.166666666666666
UA61,2018-08-15,27.5,17.9,21.9,6.2,0.0,323.0,30.625
UA61,2018-08-16,20.5,17.0,18.7,4.7,0.0,359.0,79.41666666666667
UA61,2018-08-17,25.3,17.5,20.6,3.5,0.0,86.0,52.583333333333336
UA61,2018-08-18,26.6,16.2,20.9,4.2,0.0,318.0,29.375
UA61,2018-08-19,26.2,15.6,21.0,0.2,0.0,358.0,32.041666666666664
UA61,2018-08-20,27.4,16.7,22.4,0.0,0.0,161.0,10.125
UA61,2018-08-21,27.1,16.9,21.8,0.5,0.0,308.0,15.208333333333334
UA61,2018-08-22,23.7,14.9,19.8,0.0,0.0,23.0,52.125
UA61,2018-08-23,26.2,17.2,21.8,0.0,0.0,135.0,57.541666666666664
UA61,2018-08-24,28.9,16.4,22.1,1.8,0.0,163.0,19.375
UA61,2018-08-25,29.2,16.5,22.5,0.5,0.0,181.0,14.833333333333334
UA61,2018-08-26,28.8,17.4,22.2,1.5,0.0,322.0,45.541666666666664
UA61,2018-08-27,19.1,13.0,16.2,0.3,0.0,320.0,97.83333333333333
UA61,2018-08-28,21.0,13.9,17.2,0.4,0.0,329.0,77.75
UA61,2018-08-29,21.8,11.6,17.0,0.0,0.0,330.0,29.583333333333332
UA61,2018-08-30,25.7,12.1,18.7,0.0,0.0,150.0,32.208333333333336
UA61,2018-08-31,25.9,14.8,20.1,0.0,0.0,157.0,54.125
UA61,2018-09-01,26.2,15.5,20.5,0.0,0.0,99.0,28.333333333333332
UA61,2018-09-02,25.2,12.8,19.5,0.0,0.0,40.0,4.541666666666667
UA61,2018-09-03,28.2,13.0,21.0,0.0,0.0,94.0,12.5
UA61,2018-09-04,29.0,13.6,21.7,0.0,0.0,146.0,24.333333333333332
UA61,2018-09-05,24.2,15.1,19.2,5.9,0.0,10.0,48.375
UA61,2018-09-06,23.6,13.9,18.0,0.0,0.0,24.0,49.75
UA61,2018-09-07,21.9,12.2,16.4,1.6,0.0,40.0,31.375
UA61,2018-09-08,19.3,12.1,15.4,0.9,0.0,51.0,53.541666666666664
UA61,2018-09-09,18.4,12.2,15.0,1.3,0.0,345.0,78.83333333333333
UA61,2018-09-10,21.8,13.4,17.3,0.3,0.0,332.0,52.041666666666664
UA61,2018-09-11,22.1,12.2,17.3,0.1,0.0,339.0,35.583333333333336
UA61,2018-09-12,25.4,11.0,18.3,0.0,0.0,274.0,14.916666666666666
UA61,2018-09-13,25.9,13.2,19.7,0.0,0.0,165.0,15.208333333333334
UA61,2018-09-14,27.1,13.3,20.4,0.0,0.0,163.0,34.125
UA61,2018-09-15,23.8,14.0,18.3,2.1,0.0,320.0,54.666666666666664
UA61,2018-09-16,20.5,12.8,16.3,0.0,0.0,320.0,41.958333333333336
UA61,2018-09-17,22.1,9.9,15.6,0.0,0.0,257.0,47.791666666666664
UA61,2018-09-18,24.7,8.5,16.7,0.0,0.0,208.0,15.958333333333334
UA61,2018-09-19,26.6,10.1,18.2,0.0,0.0,234.0,1.2916666666666667
UA61,2018-09-20,26.5,11.9,19.7,0.0,0.0,259.0,33.541666666666664
UA61,2018-09-21,27.4,12.2,19.9,0.0,0.0,159.0,5.958333333333333
UA61,2018-09-22,22.2,8.3,14.5,5.1,0.0,297.0,35.166666666666664
UA61,2018-09-23,17.7,8.2,12.8,0.1,0.0,252.0,50.166666666666664
UA61,2018-09-24,14.2,8.3,11.4,4.1,0.0,266.0,64.125
UA61,2018-09-25,9.9,5.9,7.5,2.2,0.0,304.0,68.83333333333333
UA61,2018-09-26,12.5,3.4,7.9,0.0,0.0,297.0,24.541666666666668
UA61,2018-09-27,13.8,8.5,11.3,0.6,0.0,267.0,90.95833333333333
UA61,2018-09-28,20.2,9.7,14.6,0.3,0.0,248.0,31.416666666666668
UA61,2018-09-29,14.3,5.3,9.8,6.9,0.0,346.0,70.75
UA61,2018-09-30,12.5,3.2,7.3,0.0,0.0,141.0,26.666666666666668
UA61,2018-10-01,16.2,3.6,9.6,0.0,0.0,152.0,20.708333333333332
UA61,2018-10-02,16.6,8.1,11.6,2.5,0.0,269.0,62.125
UA61,2018-10-03,11.3,5.9,8.6,1.3,0.0,260.0,57.208333333333336
UA61,2018-10-04,11.1,5.8,8.2,0.4,0.0,291.0,47.416666666666664
UA61,2018-10-05,14.5,2.9,8.3,0.0,0.0,239.0,4.416666666666667
UA61,2018-10-06,18.1,3.1,10.1,0.0,0.0,164.0,1.5416666666666667
UA61,2018-10-07,19.6,6.9,12.4,0.0,0.0,163.0,0.875
UA61,2018-10-08,15.4,8.2,11.6,0.0,0.0,339.0,28.916666666666668
UA61,2018-10-09,14.6,7.1,10.2,0.0,0.0,90.0,63.041666666666664
UA61,2018-10-10,17.5,7.1,11.0,0.0,0.0,129.0,21.625
UA61,2018-10-11,19.6,4.7,11.2,0.0,0.0,128.0,2.5
UA61,2018-10-12,18.8,5.9,11.6,0.0,0.0,118.0,2.125
UA61,2018-10-13,18.7,6.4,11.7,0.0,0.0,137.0,0.0
UA61,2018-10-14,18.2,5.6,10.9,0.0,0.0,142.0,0.6666666666666666
UA61,2018-10-15,19.9,6.7,12.4,0.0,0.0,142.0,12.291666666666666
UA61,2018-10-16,20.7,7.4,13.1,0.0,0.0,151.0,0.8333333333333334
UA61,2018-10-17,22.1,5.4,13.0,0.0,0.0,148.0,0.0
UA61,2018-10-18,21.0,8.8,13.9,0.0,0.0,152.0,1.0
UA61,2018-10-19,18.9,6.1,12.3,0.0,0.0,306.0,21.5
UA61,2018-10-20,13.2,8.9,10.7,0.1,0.0,343.0,74.08333333333333
UA61,2018-10-21,15.0,7.9,10.2,1.1,0.0,19.0,83.25
UA61,2018-10-22,11.3,3.5,7.5,0.0,0.0,344.0,42.708333333333336
UA61,2018-10-23,9.3,5.3,7.3,4.7,0.0,262.0,93.91666666666667
UA61,2018-10-24,6.9,2.8,5.3,9.0,0.14,284.0,89.66666666666667
UA61,2018-10-25,7.5,3.0,4.7,8.6,0.35,290.0,91.83333333333333
UA61,2018-10-26,10.2,6.0,7.6,1.8,0.0,285.0,95.5
UA61,2018-10-27,14.6,6.4,10.1,3.0,0.0,185.0,76.04166666666667
UA61,2018-10-28,19.0,7.6,12.4,0.8,0.0,122.0,54.666666666666664
UA61,2018-10-29,17.9,9.6,12.9,1.2,0.0,156.0,46.916666666666664
UA61,2018-10-30,20.7,10.9,14.6,0.0,0.0,137.0,8.833333333333334
UA61,2018-10-31,19.6,9.5,14.1,2.0,0.0,161.0,24.666666666666668
UA61,2018-11-01,15.6,11.7,13.1,0.0,0.0,144.0,97.04166666666667
UA61,2018-11-02,14.5,10.3,11.8,0.0,0.0,152.0,69.04166666666667
UA61,2018-11-03,15.9,8.9,11.5,0.0,0.0,158.0,58.333333333333336
UA61,2018-11-04,16.7,8.3,12.0,0.2,0.0,129.0,40.416666666666664
UA61,2018-11-05,16.1,8.4,11.0,0.0,0.0,140.0,9.5
UA61,2018-11-06,12.7,9.1,10.2,0.0,0.0,146.0,89.29166666666667
UA61,2018-11-07,11.2,5.2,8.0,0.0,0.0,150.0,33.916666666666664
UA61,2018-11-08,9.7,1.9,5.1,0.0,0.0,156.0,4.25
UA61,2018-11-09,12.3,0.5,5.1,0.0,0.0,161.0,0.8333333333333334
UA61,2018-11-10,10.0,0.6,4.5,0.0,0.0,153.0,23.5
UA61,2018-11-11,7.6,1.9,5.1,0.0,0.0,149.0,70.70833333333333
UA61,2018-11-12,7.7,4.8,5.9,0.2,0.0,146.0,96.33333333333333
UA61,2018-11-13,6.6,2.3,4.1,0.0,0.0,150.0,96.79166666666667
UA61,2018-11-14,9.1,2.3,5.6,3.6,0.0,279.0,80.79166666666667
UA61,2018-11-15,5.9,3.1,5.0,1.0,0.0,355.0,93.58333333333333
UA61,2018-11-16,4.6,-1.1,2.0,0.0,0.0,49.0,44.875
UA61,2018-11-17,2.0,-3.7,-1.1,0.0,0.0,51.0,71.16666666666667
UA61,2018-11-18,2.3,-2.6,-0.2,0.0,0.0,346.0,74.04166666666667
UA61,2018-11-19,1.5,-1.0,-0.1,0.0,2.66,75.0,100.0
UA61,2018-11-20,1.0,-4.2,-2.0,0.0,0.0,77.0,46.25
UA61,2018-11-21,-0.6,-1.9,-1.4,0.0,0.21,98.0,99.95833333333333
UA61,2018-11-22,-0.7,-2.7,-2.0,0.0,0.0,113.0,88.25
UA61,2018-11-23,-2.3,-3.8,-3.2,0.0,0.0,151.0,86.625
UA61,2018-11-24,0.1,-4.5,-3.0,0.0,0.0,161.0,90.95833333333333
UA61,2018-11-25,1.6,-2.5,-0.4,2.8,0.0,168.0,100.0
UA61,2018-11-26,1.0,-1.1,0.2,5.2,4.9,59.0,100.0
UA61,2018-11-27,-1.4,-6.3,-3.2,0.0,3.64,23.0,99.66666666666667
UA61,2018-11-28,-2.4,-6.0,-3.8,0.0,0.0,27.0,73.04166666666667
UA61,2018-11-29,-5.2,-7.2,-6.1,0.0,0.0,121.0,86.25
UA61,2018-11-30,-6.9,-17.8,-11.3,0.0,0.0,118.0,15.75
UA61,2018-12-01,-5.7,-10.4,-7.6,0.0,0.35,244.0,76.5
UA61,2018-12-02,-2.3,-9.2,-5.9,0.0,0.0,197.0,60.833333333333336
UA61,2018-12-03,1.2,-5.3,-2.2,0.0,0.0,169.0,76.70833333333333
UA61,2018-12-04,3.1,0.2,1.3,2.5,0.0,171.0,97.75
UA61,2018-12-05,3.8,-0.7,1.3,3.2,0.0,316.0,77.5
UA61,2018-12-06,-0.1,-3.3,-0.9,0.0,0.0,320.0,82.41666666666667
UA61,2018-12-07,-0.4,-4.2,-2.1,0.6,1.47,177.0,87.20833333333333
UA61,2018-12-08,3.1,-0.6,1.1,6.0,0.0,206.0,100.0
UA61,2018-12-09,5.3,-1.6,1.4,0.8,0.07,199.0,58.083333333333336
UA61,2018-12-10,4.4,-0.2,1.9,0.5,0.0,258.0,68.70833333333333
UA61,2018-12-11,1.7,-3.1,-0.2,0.0,0.14,279.0,75.79166666666667
UA61,2018-12-12,1.1,-3.8,-1.3,0.0,0.77,329.0,85.58333333333333
UA61,2018-12-13,0.2,-1.3,-0.5,0.0,4.76,326.0,100.0
UA61,2018-12-14,0.2,-3.1,-1.4,0.0,0.77,348.0,93.83333333333333
UA61,2018-12-15,-1.7,-4.4,-2.9,0.0,0.42,108.0,96.41666666666667
UA61,2018-12-16,-2.7,-4.1,-3.4,0.5,3.64,130.0,100.0
UA61,2018-12-17,-3.1,-4.7,-4.0,0.0,9.45,141.0,100.0
UA61,2018-12-18,-2.6,-5.0,-3.9,0.0,3.43,316.0,100.0
UA61,2018-12-19,-3.4,-8.6,-5.6,0.0,0.0,107.0,90.125
UA61,2018-12-20,-6.5,-9.0,-7.9,0.0,0.07,152.0,97.875
UA61,2018-12-21,1.3,-7.2,-2.4,0.0,0.0,198.0,96.54166666666667
UA61,2018-12-22,3.8,-0.2,2.1,1.6,0.0,219.0,93.33333333333333
UA61,2018-12-23,3.6,-2.0,1.2,2.6,0.07,285.0,90.08333333333333
UA61,2018-12-24,1.9,-2.2,0.0,2.3,1.4,294.0,96.25
UA61,2018-12-25,-1.6,-3.9,-2.3,0.1,2.8,311.0,96.33333333333333
UA61,2018-12-26,1.8,-1.7,0.7,3.4,0.56,285.0,99.54166666666667
UA61,2018-12-27,3.4,0.9,1.7,2.2,0.0,294.0,98.16666666666667
UA61,2018-12-28,4.1,3.1,3.6,6.2,0.0,281.0,98.45833333333333
UA61,2018-12-29,2.8,-0.1,0.8,1.1,0.42,321.0,98.375
UA61,2018-12-30,2.2,0.1,1.1,0.8,0.21,221.0,96.58333333333333
UA61,2018-12-31,1.8,0.6,1.0,2.6,0.77,247.0,100.0
UA63,2018-01-01,4.2,2.4,3.3,0.9,0.0,48.0,93.66666666666667
UA63,2018-01-02,4.9,1.9,3.1,0.1,0.0,145.0,91.45833333333333
UA63,2018-01-03,3.1,1.0,2.3,0.1,0.0,137.0,97.45833333333333
UA63,2018-01-04,0.8,-1.1,-0.4,0.0,1.19,120.0,99.625
UA63,2018-01-05,2.4,-0.4,0.6,0.0,0.0,135.0,95.95833333333333
UA63,2018-01-06,5.4,-0.1,2.8,0.1,0.0,199.0,92.29166666666667
UA63,2018-01-07,6.4,4.3,5.2,0.5,0.0,234.0,99.95833333333333
UA63,2018-01-08,4.9,-3.9,-0.4,0.7,0.0,314.0,24.083333333333332
UA63,2018-01-09,0.1,-4.2,-2.2,0.0,0.0,311.0,60.666666666666664
UA63,2018-01-10,1.8,-2.1,-0.9,0.0,0.0,279.0,80.375
UA63,2018-01-11,0.5,-3.7,-2.0,0.0,0.0,53.0,81.83333333333333
UA63,2018-01-12,1.0,-4.8,-2.5,0.0,0.0,47.0,83.04166666666667
UA63,2018-01-13,-3.3,-7.0,-5.3,0.0,0.0,54.0,81.5
UA63,2018-01-14,-5.3,-11.6,-8.5,0.0,0.0,60.0,15.666666666666666
UA63,2018-01-15,-4.8,-12.1,-8.7,0.0,0.35,67.0,46.208333333333336
UA63,2018-01-16,-4.3,-7.5,-6.2,0.0,0.63,133.0,85.75
UA63,2018-01-17,-1.9,-4.9,-3.9,0.0,3.08,125.0,97.95833333333333
UA63,2018-01-18,1.7,-1.9,0.0,0.3,0.84,129.0,92.04166666666667
UA63,2018-01-19,-2.2,-7.6,-4.8,0.0,1.82,129.0,88.79166666666667
UA63,2018-01-20,2.0,-3.6,-1.2,0.0,2.59,193.0,89.875
UA63,2018-01-21,-0.7,-7.2,-3.0,0.0,4.9,335.0,84.41666666666667
UA63,2018-01-22,-6.7,-12.8,-8.2,0.0,0.77,34.0,91.66666666666667
UA63,2018-01-23,-4.8,-8.2,-5.9,0.0,6.79,22.0,98.58333333333333
UA63,2018-01-24,-7.7,-11.5,-9.5,0.0,0.0,359.0,89.66666666666667
UA63,2018-01-25,-8.8,-12.9,-10.3,0.0,0.0,67.0,87.70833333333333
UA63,2018-01-26,-7.8,-17.6,-11.5,0.0,0.0,92.0,80.70833333333333
UA63,2018-01-27,-9.7,-14.3,-12.3,0.0,0.0,118.0,19.875
UA63,2018-01-28,-6.2,-13.0,-8.8,0.0,0.14,153.0,99.125
UA63,2018-01-29,0.6,-6.0,-2.3,0.0,3.08,208.0,100.0
UA63,2018-01-30,2.8,0.6,1.6,7.0,1.05,226.0,92.58333333333333
UA63,2018-01-31,1.0,-3.9,-1.1,0.0,1.12,288.0,98.08333333333333
UA63,2018-02-01,-1.3,-5.9,-4.3,0.0,0.0,240.0,60.583333333333336
UA63,2018-02-02,2.6,-5.0,-0.6,0.0,0.0,162.0,82.04166666666667
UA63,2018-02-03,4.2,0.5,1.9,0.2,0.0,160.0,98.70833333333333
UA63,2018-02-04,7.2,-1.5,4.6,6.7,0.0,209.0,100.0
UA63,2018-02-05,-3.2,-6.6,-5.5,0.0,0.0,293.0,91.0
UA63,2018-02-06,-1.9,-7.5,-4.7,0.0,1.12,220.0,95.20833333333333
UA63,2018-02-07,-0.8,-8.8,-5.5,0.0,0.0,81.0,25.166666666666668
UA63,2018-02-08,-0.7,-8.2,-3.4,0.0,0.0,98.0,79.875
UA63,2018-02-09,0.1,-1.4,-0.3,0.0,2.52,108.0,100.0
UA63,2018-02-10,1.7,-0.2,0.5,0.3,2.66,127.0,95.45833333333333
UA63,2018-02-11,0.4,-3.0,-0.5,0.0,0.84,105.0,89.66666666666667
UA63,2018-02-12,-3.5,-6.9,-5.0,0.0,0.42,77.0,91.25
UA63,2018-02-13,-5.0,-6.7,-6.1,0.1,2.59,77.0,100.0
UA63,2018-02-14,-2.5,-7.4,-4.4,0.0,0.21,87.0,97.33333333333333
UA63,2018-02-15,-1.4,-3.9,-2.6,0.0,0.0,96.0,100.0
UA63,2018-02-16,-0.7,-2.9,-1.9,0.0,0.21,108.0,99.875
UA63,2018-02-17,-0.9,-3.0,-1.9,0.1,1.82,129.0,100.0
UA63,2018-02-18,-0.8,-5.1,-2.5,0.0,0.14,304.0,97.91666666666667
UA63,2018-02-19,-0.6,-4.8,-2.5,0.0,0.21,278.0,91.875
UA63,2018-02-20,-3.2,-11.1,-5.9,0.0,0.0,289.0,81.5
UA63,2018-02-21,-3.4,-8.8,-6.1,0.0,0.0,353.0,93.33333333333333
UA63,2018-02-22,-4.9,-9.7,-7.4,0.1,0.0,64.0,78.79166666666667
UA63,2018-02-23,-9.0,-14.5,-12.1,0.0,0.0,62.0,57.083333333333336
UA63,2018-02-24,-10.0,-13.9,-12.4,0.0,0.0,66.0,88.25
UA63,2018-02-25,-11.1,-16.8,-13.5,0.0,0.0,25.0,80.66666666666667
UA63,2018-02-26,-10.2,-18.2,-13.5,0.0,0.0,14.0,76.91666666666667
UA63,2018-02-27,-10.2,-17.9,-13.6,0.0,3.64,64.0,81.95833333333333
UA63,2018-02-28,-6.0,-11.8,-8.8,0.0,3.29,78.0,97.95833333333333
UA63,2018-03-01,-3.9,-7.8,-5.6,0.0,10.22,108.0,97.75
UA63,2018-03-02,-6.8,-16.1,-11.0,0.0,0.07,144.0,57.333333333333336
UA63,2018-03-03,2.0,-6.5,-3.3,5.1,8.19,122.0,100.0
UA63,2018-03-04,2.0,-9.4,-5.8,1.2,0.21,255.0,93.58333333333333
UA63,2018-03-05,-5.7,-14.3,-9.2,0.0,0.07,286.0,60.541666666666664
UA63,2018-03-06,-5.6,-17.8,-10.9,0.0,0.0,124.0,23.416666666666668
UA63,2018-03-07,0.2,-8.3,-3.7,4.9,3.08,111.0,89.66666666666667
UA63,2018-03-08,0.6,-2.4,-0.8,4.4,0.63,15.0,97.45833333333333
UA63,2018-03-09,-1.6,-4.0,-2.9,0.0,0.0,15.0,99.20833333333333
UA63,2018-03-10,1.3,-4.8,-1.3,0.1,0.63,150.0,95.25
UA63,2018-03-11,2.5,-2.7,0.1,0.1,0.0,120.0,72.0
UA63,2018-03-12,0.9,-5.2,-2.2,0.0,0.0,133.0,78.83333333333333
UA63,2018-03-13,-0.2,-8.1,-3.8,0.0,0.0,126.0,6.416666666666667
UA63,2018-03-14,1.0,-5.4,-2.0,0.0,2.1,122.0,72.66666666666667
UA63,2018-03-15,2.2,-0.8,1.1,4.6,0.28,242.0,100.0
UA63,2018-03-16,2.0,-1.3,0.5,0.3,2.03,249.0,96.45833333333333
UA63,2018-03-17,4.2,-5.9,1.7,12.3,0.28,189.0,99.79166666666667
UA63,2018-03-18,-6.6,-11.3,-9.5,0.0,0.28,37.0,89.0
UA63,2018-03-19,-7.9,-12.2,-10.0,0.0,5.67,61.0,89.125
UA63,2018-03-20,-6.7,-14.8,-10.3,0.0,2.24,85.0,59.916666666666664
UA63,2018-03-21,-4.1,-6.5,-5.2,0.0,4.9,278.0,96.125
UA63,2018-03-22,-0.1,-10.3,-4.0,0.0,0.98,288.0,63.375
UA63,2018-03-23,-0.5,-13.1,-7.2,0.0,0.0,193.0,28.958333333333332
UA63,2018-03-24,0.4,-8.5,-4.5,0.0,0.0,19.0,36.083333333333336
UA63,2018-03-25,1.0,-10.5,-5.5,0.0,0.0,289.0,0.75
UA63,2018-03-26,2.5,-9.5,-4.4,0.0,0.0,209.0,3.1666666666666665
UA63,2018-03-27,2.6,-6.1,-0.7,8.6,0.56,85.0,90.83333333333333
UA63,2018-03-28,2.2,-3.1,-0.2,0.0,0.0,330.0,83.58333333333333
UA63,2018-03-29,0.1,-4.9,-2.6,0.0,0.56,63.0,43.708333333333336
UA63,2018-03-30,2.7,-5.0,-0.5,1.0,0.0,122.0,90.625
UA63,2018-03-31,5.7,2.0,3.6,1.7,0.0,181.0,86.41666666666667
UA63,2018-04-01,9.7,2.7,5.9,0.5,0.0,156.0,67.875
UA63,2018-04-02,11.0,4.3,7.7,9.9,0.0,155.0,90.83333333333333
UA63,2018-04-03,6.0,-2.9,2.7,1.3,0.0,296.0,71.75
UA63,2018-04-04,12.4,-4.2,4.6,0.0,0.0,183.0,34.833333333333336
UA63,2018-04-05,16.3,1.1,8.0,0.0,0.0,190.0,32.0
UA63,2018-04-06,16.7,3.4,9.9,0.0,0.0,171.0,65.04166666666667
UA63,2018-04-07,15.4,3.9,10.6,0.0,0.0,312.0,23.5
UA63,2018-04-08,14.1,1.6,7.4,0.0,0.0,64.0,5.083333333333333
UA63,2018-04-09,18.1,1.5,9.5,0.0,0.0,125.0,0.0
UA63,2018-04-10,18.6,4.4,10.7,0.0,0.0,148.0,1.0
UA63,2018-04-11,21.8,5.5,13.0,0.0,0.0,55.0,11.208333333333334
UA63,2018-04-12,13.7,2.1,7.5,0.0,0.0,70.0,20.375
UA63,2018-04-13,15.8,4.4,9.4,0.3,0.0,67.0,17.791666666666668
UA63,2018-04-14,14.3,1.7,8.1,0.0,0.0,69.0,0.9166666666666666
UA63,2018-04-15,16.8,0.9,9.2,0.0,0.0,188.0,3.0416666666666665
UA63,2018-04-16,20.8,6.8,14.0,3.6,0.0,208.0,31.541666666666668
UA63,2018-04-17,21.5,7.9,14.9,0.0,0.0,250.0,52.583333333333336
UA63,2018-04-18,17.2,10.1,12.9,4.2,0.0,271.0,65.125
UA63,2018-04-19,9.9,8.4,9.3,4.2,0.0,304.0,92.125
UA63,2018-04-20,15.7,8.2,11.5,0.0,0.0,357.0,64.20833333333333
UA63,2018-04-21,19.0,4.5,12.6,0.3,0.0,261.0,14.875
UA63,2018-04-22,14.7,7.7,12.1,0.1,0.0,306.0,23.333333333333332
UA63,2018-04-23,11.5,3.8,7.2,0.3,0.0,344.0,30.958333333333332
UA63,2018-04-24,16.1,0.6,8.9,0.0,0.0,183.0,48.416666666666664
UA63,2018-04-25,19.8,8.8,14.3,0.0,0.0,248.0,58.5
UA63,2018-04-26,23.4,12.8,17.6,0.7,0.0,249.0,16.0
UA63,2018-04-27,14.9,9.7,12.1,9.8,0.0,19.0,72.04166666666667
UA63,2018-04-28,18.0,7.1,12.0,0.0,0.0,300.0,14.416666666666666
UA63,2018-04-29,21.7,5.7,14.5,0.0,0.0,226.0,9.25
UA63,2018-04-30,24.2,10.3,17.1,0.0,0.0,207.0,10.666666666666666
UA63,2018-05-01,25.4,10.4,17.7,0.0,0.0,169.0,0.0
UA63,2018-05-02,26.6,10.1,18.1,0.0,0.0,128.0,0.0
UA63,2018-05-03,27.3,10.2,19.0,0.0,0.0,90.0,11.458333333333334
UA63,2018-05-04,27.9,12.4,20.0,0.0,0.0,80.0,0.0
